Date,Adj Close,LN  return
2012/1/3,23.029125,0.00578355
2012/1/4,23.162701,0.022054052
2012/1/5,23.679207,0.012705936
2012/1/6,23.981993,0.005936934
2012/1/9,24.124796,-0.002222507
2012/1/10,24.071238,-0.00297052
2012/1/11,23.99984,0.010358979
2012/1/12,24.249746,0.006237397
2012/1/13,24.401474,0.011636368
2012/1/17,24.687077,0.024287028
2012/1/18,25.293993,0.007732895
2012/1/19,25.490347,0.005238323
2012/1/20,25.624224,-0.011208479
2012/1/23,25.338619,0.004217921
2012/1/24,25.445721,0
2012/1/25,25.445721,-0.00774643
2012/1/26,25.249369,0.004584718
2012/1/27,25.365396,0.006313695
2012/1/30,25.526052,-0.013730529
2012/1/31,25.177961,0.023472955
2012/2/1,25.775953,-0.002426791
2012/2/2,25.713476,0.010359296
2012/2/3,25.981234,-0.003785808
2012/2/6,25.88306,-0.001725705
2012/2/7,25.838432,-0.007628517
2012/2/8,25.642073,0.005553639
2012/2/9,25.784876,-0.013591174
2012/2/10,25.4368,-0.002459424
2012/2/13,25.374317,-0.006705568
2012/2/14,25.204737,-0.009249165
2012/2/15,24.972689,0.034080208
2012/2/16,25.838432,-0.005542019
2012/2/17,25.695631,-0.001738459
2012/2/21,25.650999,-0.006632881
2012/2/22,25.481422,0.009065575
2012/2/23,25.713476,0.015157009
2012/2/24,26.106184,0.000341929
2012/2/27,26.115112,0.004433028
2012/2/28,26.231138,-0.004774957
2012/2/29,26.106184,0.019634984
2012/3/1,26.623844,0.004348729
2012/3/2,26.739876,0.009302341
2012/3/5,26.98978,-0.009970069
2012/3/6,26.722027,0.009308674
2012/3/7,26.971935,-0.004976112
2012/3/8,26.838053,0.001993276
2012/3/9,26.891602,-0.014037549
2012/3/12,26.516747,0.014037549
2012/3/13,26.891602,-0.009671407
2012/3/14,26.632776,0.007345525
2012/3/15,26.829128,-0.010702362
2012/3/16,26.543524,0.000672292
2012/3/19,26.561375,0.011359754
2012/3/20,26.864826,-0.02319045
2012/3/21,26.248987,-0.026879559
2012/3/22,25.552824,-0.002798201
2012/3/23,25.481422,0.021141021
2012/3/26,26.02586,0.006494538
2012/3/27,26.195436,0.000340803
2012/3/28,26.204365,-0.002045529
2012/3/29,26.150818,-0.004789812
2012/3/30,26.02586,0.01260886
2012/4/2,26.356094,-0.004752341
2012/4/3,26.231138,-0.007856519
2012/4/4,26.02586,0.013624353
2012/4/5,26.382872,-0.016749859
2012/4/9,25.944643,-0.023013538
2012/4/10,25.354383,-0.007435128
2012/4/11,25.166569,0.019705217
2012/4/12,25.6674,-0.004890031
2012/4/13,25.542192,0.002797292
2012/4/16,25.613741,0.02210042
2012/4/17,26.186117,-0.005136072
2012/4/18,26.051968,-0.00412816
2012/4/19,25.944643,-0.004491304
2012/4/20,25.828379,-0.013947197
2012/4/23,25.470646,0.007346729
2012/4/24,25.658461,0.006254277
2012/4/25,25.819439,0.005182093
2012/4/26,25.953585,0.00755248
2012/4/27,26.150341,0.005456944
2012/4/30,26.293432,0.005765892
2012/5/1,26.445475,0.004723248
2012/5/2,26.570679,-0.011169504
2012/5/3,26.275549,-0.033573191
2012/5/4,25.408039,-0.017397644
2012/5/7,24.969822,0.000357968
2012/5/8,24.978762,-0.005385036
2012/5/9,24.844612,-0.027738955
2012/5/10,24.164919,-0.000740314
2012/5/11,24.147036,-0.001482771
2012/5/14,24.111258,0.003702235
2012/5/15,24.200689,-0.012644245
2012/5/16,23.896616,-0.017746224
2012/5/17,23.476282,-0.024682866
2012/5/18,22.903913,0.025063688
2012/5/21,23.485224,0.003800779
2012/5/22,23.574656,0.012066762
2012/5/23,23.860849,-0.02121307
2012/5/24,23.360018,0.000765331
2012/5/25,23.377903,0.012167238
2012/5/29,23.664085,-0.011020274
2012/5/30,23.404732,0.011398244
2012/5/31,23.673031,-0.017915428
2012/6/1,23.252695,0.007662963
2012/6/4,23.431564,0.019278466
2012/6/5,23.887671,0.030238447
2012/6/6,24.621029,-0.012794907
2012/6/7,24.308012,-0.000736119
2012/6/8,24.290125,-0.012970514
2012/6/11,23.977104,0.00817255
2012/6/12,24.173861,-0.000369972
2012/6/13,24.164919,-0.004079376
2012/6/14,24.066542,0.028934437
2012/6/15,24.773066,-0.021160991
2012/6/18,24.254351,0.030503376
2012/6/19,25.00559,0.018778457
2012/6/20,25.479593,-0.024157579
2012/6/21,24.871443,0.00680878
2012/6/22,25.041365,-0.013664237
2012/6/25,24.701521,0.007574136
2012/6/26,24.889324,0.01214302
2012/6/27,25.193398,0
2012/6/28,25.193398,0.052889821
2012/6/29,26.561739,0.003361218
2012/7/2,26.651169,0.005688455
2012/7/3,26.803205,-0.008376713
2012/7/5,26.57962,-0.018336654
2012/7/6,26.09668,-0.002745225
2012/7/9,26.025137,-0.001719817
2012/7/10,25.980417,0.008244693
2012/7/11,26.195503,-0.014126025
2012/7/12,25.828066,0.026028641
2012/7/13,26.509161,-0.002030264
2012/7/16,26.455395,0.013459146
2012/7/17,26.813869,0.019199437
2012/7/18,27.333654,0.012058387
2012/7/19,27.665249,-0.02459554
2012/7/20,26.993107,-0.015727308
2012/7/23,26.571899,-0.011192279
2012/7/24,26.276157,-0.002048515
2012/7/25,26.222385,0.024976016
2012/7/26,26.885563,0.025342816
2012/7/27,27.575626,-0.006193944
2012/7/30,27.405352,-0.012504332
2012/7/31,27.0648,0.003965774
2012/8/1,27.172346,-0.013280511
2012/8/2,26.813869,0.026386814
2012/8/3,27.530819,0.009073406
2012/8/6,27.781754,0.016000207
2012/8/7,28.229843,-0.010852251
2012/8/8,27.925142,0.006716696
2012/8/9,28.113338,0.007621451
2012/8/10,28.328421,-0.007940211
2012/8/13,28.104378,-0.00031904
2012/8/14,28.095413,0.006359354
2012/8/15,28.274651,0.015099479
2012/8/16,28.704823,0.005293401
2012/8/17,28.857172,-0.004981377
2012/8/20,28.713781,-0.009092229
2012/8/21,28.453892,-0.001575788
2012/8/22,28.40909,-0.003476368
2012/8/23,28.310501,0.011331468
2012/8/24,28.633125,-0.003762931
2012/8/27,28.525583,-0.00788522
2012/8/28,28.301537,-0.002853949
2012/8/29,28.220881,-0.010214036
2012/8/30,27.934099,0.015282231
2012/8/31,28.364273,-0.002530993
2012/9/4,28.292574,0.015713721
2012/9/5,28.740667,0.017311171
2012/9/6,29.242533,-0.000919837
2012/9/7,29.215647,-0.008935585
2012/9/10,28.955751,0.000309424
2012/9/11,28.964712,-0.00185826
2012/9/12,28.910938,0.011097911
2012/9/13,29.233576,0.010065689
2012/9/14,29.529318,0.004541892
2012/9/17,29.663742,-0.002419917
2012/9/18,29.592045,-0.007294984
2012/9/19,29.376957,-0.01599059
2012/9/20,28.910938,0.006488757
2012/9/21,29.099144,-0.007729022
2012/9/24,28.875103,-0.0289695
2012/9/25,28.050606,-0.018378731
2012/9/26,27.53978,0.015819507
2012/9/27,27.97891,0.007658106
2012/9/28,28.193998,0.006652894
2012/10/1,28.382195,-0.000631652
2012/10/2,28.364273,0.00535668
2012/10/3,28.516619,0.002511203
2012/10/4,28.58832,-0.016116545
2012/10/5,28.131268,-0.006712615
2012/10/8,27.943066,-0.017144334
2012/10/9,27.468084,-0.000326905
2012/10/10,27.459106,0.004567633
2012/10/11,27.584816,0.009073328
2012/10/12,27.836241,0.009630858
2012/10/15,28.105623,0.018047183
2012/10/16,28.617455,-0.02028593
2012/10/17,28.042772,-0.003528587
2012/10/18,27.943995,-0.020779943
2012/10/19,27.369312,0.010443711
2012/10/22,27.656647,-0.006841202
2012/10/23,27.468088,0.000326726
2012/10/24,27.477064,0.008460973
2012/10/25,27.710533,0.00420363
2012/10/26,27.827263,0.002900065
2012/10/31,27.908081,0.012787815
2012/11/1,28.267256,-0.008613949
2012/11/2,28.024809,0.001280794
2012/11/5,28.060726,0.012086681
2012/11/6,28.401945,-0.026915991
2012/11/7,27.647675,-0.012089747
2012/11/8,27.315434,-0.002303878
2012/11/9,27.252575,-0.001648579
2012/11/12,27.207684,-0.009283992
2012/11/13,26.956257,-0.014765556
2012/11/14,26.561157,0.012431315
2012/11/15,26.893408,0.001667754
2012/11/16,26.938297,0.004655957
2012/11/19,27.064013,0.001988635
2012/11/20,27.117887,0.006600623
2012/11/21,27.297474,0.01696067
2012/11/23,27.764406,0.001293015
2012/11/26,27.800329,0.008362677
2012/11/27,28.033789,0.018407371
2012/11/28,28.554596,0.001257116
2012/11/29,28.590515,0.010621617
2012/11/30,28.895811,0.00403179
2012/12/3,29.012548,0.002164064
2012/12/4,29.075401,-0.011804857
2012/12/5,28.734188,0.000936911
2012/12/6,28.761122,-0.003440269
2012/12/7,28.662346,0.004688294
2012/12/10,28.797039,0.008383921
2012/12/11,29.039486,-0.00686426
2012/12/12,28.840834,-0.010385693
2012/12/13,28.542852,0.011011762
2012/12/14,28.858896,0.011201081
2012/12/17,29.183964,0.017178278
2012/12/18,29.689625,0.036139365
2012/12/19,30.782213,-0.00440975
2012/12/20,30.64677,-0.00531751
2012/12/21,30.484238,-0.004453016
2012/12/24,30.348793,0
2012/12/26,30.348793,-0.010167668
2012/12/27,30.04178,-0.007542442
2012/12/28,29.816044,0.009044121
2012/12/31,30.086927,0.040293691
2013/1/2,31.323996,-0.011014629
2013/1/3,30.980867,0.00870565
2013/1/4,31.251753,-0.005213917
2013/1/7,31.089233,0.000290283
2013/1/8,31.098259,0.000580475
2013/1/9,31.116316,0.012974023
2013/1/10,31.52265,-0.001433044
2013/1/11,31.477509,0.002864513
2013/1/14,31.567806,-0.007465087
2013/1/15,31.333027,-0.001730375
2013/1/16,31.278856,-0.000577618
2013/1/17,31.260794,0.014054569
2013/1/18,31.703253,-0.005140297
2013/1/22,31.540707,-0.006894548
2013/1/23,31.323996,0.007180899
2013/1/24,31.54974,0.012514372
2013/1/25,31.947046,0.004512164
2013/1/28,32.091522,0.006730144
2013/1/29,32.308231,-0.011242308
2013/1/30,31.947046,0.003667721
2013/1/31,32.064434,0.019520904
2013/2/1,32.69651,-0.030279965
2013/2/4,31.7213,0.00991403
2013/2/5,32.03735,-0.010768206
2013/2/6,31.694216,-0.015504112
2013/2/7,31.206615,0.009789996
2013/2/8,31.513628,0.001717717
2013/2/11,31.567806,0.00428149
2013/2/12,31.703253,-0.00342418
2013/2/13,31.594881,-0.002575027
2013/2/14,31.513628,-0.002582279
2013/2/15,31.432356,0.016807281
2013/2/19,31.965113,-0.011078211
2013/2/20,31.612951,-0.021071916
2013/2/21,30.953775,0.013617721
2013/2/22,31.378178,-0.013617721
2013/2/25,30.953775,0.00116635
2013/2/26,30.989899,0.010434626
2013/2/27,31.31496,-0.012768397
2013/2/28,30.91766,0.011325905
2013/3/1,31.269821,0.012055096
2013/3/4,31.649063,0.011629772
2013/3/5,32.019283,0.011217395
2013/3/6,32.380478,0.002228212
2013/3/7,32.452709,-0.006419906
2013/3/8,32.245033,0.004749344
2013/3/11,32.39854,-0.012621456
2013/3/12,31.992193,0.004224939
2013/3/13,32.127644,0.020033973
2013/3/14,32.777779,0.00110139
2013/3/15,32.8139,-0.008289453
2013/3/18,32.543015,-0.009759166
2013/3/19,32.226967,0.002238938
2013/3/20,32.299202,-0.10204234
2013/3/21,29.165899,-0.009956381
2013/3/22,28.876953,-0.023091563
2013/3/25,28.217779,0.009237381
2013/3/26,28.479645,0.012915623
2013/3/27,28.849863,0.011823265
2013/3/28,29.192987,0.002471544
2013/4/1,29.265228,0.010130629
2013/4/2,29.56321,-0.010439063
2013/4/3,29.256203,-0.000926523
2013/4/4,29.229109,-0.010559295
2013/4/5,28.922094,0.010250582
2013/4/8,29.220087,0.020795919
2013/4/9,29.834108,0.020668409
2013/4/10,30.457148,-0.003266238
2013/4/11,30.35783,-0.004770826
2013/4/12,30.213343,-0.019921959
2013/4/15,29.61739,0.018725679
2013/4/16,30.177221,-0.028221864
2013/4/17,29.337469,-0.011453543
2013/4/18,29.003368,0.007753135
2013/4/19,29.229109,0.004623136
2013/4/22,29.364552,-0.001846684
2013/4/23,29.310375,0.001539191
2013/4/24,29.355524,-0.007409537
2013/4/25,29.138817,0.002785181
2013/4/26,29.220087,-0.003715301
2013/4/29,29.111727,0.016610542
2013/4/30,29.599327,0.011525882
2013/5/1,29.942459,0.015856639
2013/5/2,30.42103,-0.009244025
2013/5/3,30.141113,0.003886917
2013/5/6,30.258497,-0.007488751
2013/5/7,30.032745,0.005995362
2013/5/8,30.213343,0.007147255
2013/5/9,30.430059,0.009451006
2013/5/10,30.719017,-0.007079982
2013/5/13,30.502295,-0.003261889
2013/5/14,30.402962,0.009459422
2013/5/15,30.691921,0.011117557
2013/5/16,31.035044,0.019020951
2013/5/17,31.63101,-0.003717881
2013/5/20,31.513628,0.005714116
2013/5/21,31.694216,-0.028317579
2013/5/22,30.809301,0.003219002
2013/5/23,30.908636,-0.005272665
2013/5/24,30.746094,0.013998668
2013/5/28,31.179525,-0.00377169
2013/5/29,31.062147,-0.001745897
2013/5/30,31.007963,-0.016442116
2013/5/31,30.502295,0.01789678
2013/6/3,31.053102,-0.00671033
2013/6/4,30.845423,-0.001171751
2013/6/5,30.809301,-0.022825748
2013/6/6,30.114021,0.013698851
2013/6/7,30.529387,0.007073234
2013/6/10,30.746094,-0.01419702
2013/6/11,30.312675,-0.001490718
2013/6/12,30.267521,0.021544633
2013/6/13,30.926699,-0.014114017
2013/6/14,30.493265,0.014697452
2013/6/17,30.944748,0.003786648
2013/6/18,31.062147,-0.009052916
2013/6/19,30.782213,-0.02615306
2013/6/20,29.9876,-0.096997666
2013/6/21,27.21549,0.000994894
2013/6/24,27.24258,-0.006984912
2013/6/25,27.052956,0.005990018
2013/6/26,27.21549,0.010232822
2013/6/27,27.495411,0.008502341
2013/6/28,27.730183,-0.019731121
2013/7/1,27.188398,-0.000332219
2013/7/2,27.179367,0.019737721
2013/7/3,27.721155,0.015834879
2013/7/5,28.16361,0.014640624
2013/7/8,28.578976,-0.004115954
2013/7/9,28.461588,-0.005428496
2013/7/10,28.307503,0.019972004
2013/7/11,28.878544,-0.019332237
2013/7/12,28.325619,0.024029114
2013/7/15,29.014502,-0.000312306
2013/7/16,29.005442,0.004987534
2013/7/17,29.150469,-0.004675228
2013/7/18,29.014502,-0.004696877
2013/7/19,28.878544,0.000313679
2013/7/22,28.887604,0.006255954
2013/7/23,29.06889,0.009928706
2013/7/24,29.358944,-0.000617754
2013/7/25,29.340813,0.005238326
2013/7/26,29.494913,-0.001845817
2013/7/29,29.440521,0.002152874
2013/7/30,29.503971,-0.006163348
2013/7/31,29.322687,0.012288874
2013/8/1,29.685253,-0.005511289
2013/8/2,29.522099,0.006426914
2013/8/5,29.712446,0.006688975
2013/8/6,29.911858,-0.005469322
2013/8/7,29.748707,0.006075419
2013/8/8,29.929993,-0.003033364
2013/8/9,29.839342,0.009974439
2013/8/12,30.138462,0
2013/8/13,30.138462,0.009578163
2013/8/14,30.42852,-0.025340897
2013/8/15,29.667122,-0.009825025
2013/8/16,29.377069,-0.01085794
2013/8/19,29.05982,0.004357621
2013/8/20,29.186728,0.00310047
2013/8/21,29.277361,0.003091431
2013/8/22,29.36801,-0.019636126
2013/8/23,28.796961,0.017782496
2013/8/26,29.313623,-0.017467686
2013/8/27,28.806028,-0.003783162
2013/8/28,28.697256,0.001262842
2013/8/29,28.733519,0.005034547
2013/8/30,28.878544,0.005009327
2013/9/3,29.023569,0.00932556
2013/9/4,29.295496,-0.001858257
2013/9/5,29.241108,-0.001861442
2013/9/6,29.186728,0.016936305
2013/9/9,29.685253,0.00335311
2013/9/10,29.784958,0.004857587
2013/9/11,29.929993,-0.006989995
2013/9/12,29.721512,-0.010115144
2013/9/13,29.42239,0.015589523
2013/9/16,29.884665,0.008757192
2013/9/17,30.14752,0.01817429
2013/9/18,30.700439,0.000590436
2013/9/19,30.718571,0.004709976
2013/9/20,30.863596,-0.003235669
2013/9/23,30.763893,-0.008878327
2013/9/24,30.49197,0.006813584
2013/9/25,30.700439,-0.001772816
2013/9/26,30.646061,-0.000887849
2013/9/27,30.618864,-0.018223054
2013/9/30,30.065948,0.009899699
2013/10/1,30.36507,0.005358665
2013/10/2,30.528223,-0.013150094
2013/10/3,30.129402,0.002713561
2013/10/4,30.211271,-0.011203533
2013/10/7,29.874687,-0.014415387
2013/10/8,29.447121,-0.005576266
2013/10/9,29.283373,0.024548732
2013/10/10,30.011139,0.008150687
2013/10/11,30.25675,0.000601404
2013/10/14,30.274952,-0.016053648
2013/10/15,29.792809,0.008210673
2013/10/16,30.038435,-0.004553498
2013/10/17,29.901966,0.000912567
2013/10/18,29.929266,0.001518897
2013/10/21,29.97476,-0.001518897
2013/10/22,29.929266,-0.006097687
2013/10/23,29.747322,0.011251632
2013/10/24,30.083918,0.002416245
2013/10/25,30.156696,-0.000302035
2013/10/28,30.147589,0.01705377
2013/10/29,30.666128,-0.005353813
2013/10/30,30.502386,-0.000895281
2013/10/31,30.47509,0.000895281
2013/11/1,30.502386,0.005353813
2013/11/4,30.666128,-0.006249094
2013/11/5,30.47509,0.01687149
2013/11/6,30.993612,-0.002056504
2013/11/7,30.929939,0.010241416
2013/11/8,31.248333,0.000582006
2013/11/11,31.266525,0.009555681
2013/11/12,31.56673,0.008608494
2013/11/13,31.839645,-0.017873235
2013/11/14,31.275623,0.015584947
2013/11/15,31.76687,0.000286138
2013/11/18,31.775961,-0.004878768
2013/11/19,31.621311,-0.000287569
2013/11/20,31.612219,0.005452676
2013/11/21,31.785061,-0.003153269
2013/11/22,31.684992,-0.001436569
2013/11/25,31.639507,0.004303499
2013/11/26,31.775961,0.010253814
2013/11/27,32.103462,0
2013/11/29,32.103462,-0.005968286
2013/12/2,31.91243,-0.000285196
2013/12/3,31.90333,0
2013/12/4,31.90333,-0.006293086
2013/12/5,31.70319,0.017916094
2013/12/6,32.276306,0.003376279
2013/12/9,32.385464,-0.022728338
2013/12/10,31.657698,-0.00692019
2013/12/11,31.439377,-0.028170745
2013/12/12,30.566065,-0.011073031
2013/12/13,30.229473,0.009285401
2013/12/16,30.511473,0.002680052
2013/12/17,30.593355,0.028434929
2013/12/18,31.475761,0.056194584
2013/12/19,33.29517,-0.006304225
2013/12/20,33.08593,0.015280411
2013/12/23,33.595379,0.010504745
2013/12/24,33.95015,0.009865506
2013/12/26,34.286743,0.007665299
2013/12/27,34.550571,0.000263203
2013/12/30,34.559666,0.007081561
2013/12/31,34.805271,-0.011037998
2014/1/2,34.423203,-0.002654523
2014/1/3,34.331947,-0.003995219
2014/1/6,34.195057,0.010090126
2014/1/7,34.541836,-0.003440297
2014/1/8,34.423206,-0.001857478
2014/1/9,34.359325,0.012143783
2014/1/10,34.779121,-0.009491286
2014/1/13,34.450584,0.012111493
2014/1/14,34.870369,0.005220849
2014/1/15,35.052898,-0.00312874
2014/1/16,34.943398,-0.00209211
2014/1/17,34.870369,-0.002620207
2014/1/21,34.779121,-0.003416872
2014/1/22,34.660488,0.004465687
2014/1/23,34.815617,-0.027639017
2014/1/24,33.866524,-0.016848346
2014/1/27,33.300709,0.016578545
2014/1/28,33.857388,-0.003509848
2014/1/29,33.738762,0.011563952
2014/1/30,34.13118,-0.013459266
2014/1/31,33.674877,-0.029146957
2014/2/3,32.707523,0.00334275
2014/2/4,32.817039,-0.000278553
2014/2/5,32.807899,0.021192646
2014/2/6,33.510605,0.01271822
2014/2/7,33.939522,0.002953454
2014/2/10,34.039909,0.014373505
2014/2/11,34.532715,0.006059781
2014/2/12,34.742611,0.009151663
2014/2/13,35.062023,-0.011518215
2014/2/14,34.660488,-0.00026362
2014/2/18,34.651352,-0.002637109
2014/2/19,34.560093,0.010507193
2014/2/20,34.925137,-0.004452428
2014/2/21,34.769981,0.001049723
2014/2/24,34.806499,0.002880023
2014/2/25,34.906887,0.006514351
2014/2/26,35.135025,0.011620471
2014/2/27,35.545692,0.004099846
2014/2/28,35.691723,-0.015460525
2014/3/3,35.144154,0.023101635
2014/3/4,35.965492,0.002281196
2014/3/5,36.04763,-0.001013146
2014/3/6,36.011127,-0.016094416
2014/3/7,35.436188,0.000772302
2014/3/10,35.463566,0.001028555
2014/3/11,35.500061,-0.009816088
2014/3/12,35.153294,-0.022844875
2014/3/13,34.359325,-0.001328615
2014/3/14,34.313705,0.0163548
2014/3/17,34.879513,0.016091703
2014/3/18,35.445324,-0.007494613
2014/3/19,35.180668,-0.004680432
2014/3/20,35.016392,-0.022934988
2014/3/21,34.222431,0.017971007
2014/3/24,34.843002,0.005745738
2014/3/25,35.043777,0.017553062
2014/3/26,35.664333,0.004086235
2014/3/27,35.810364,0.008374219
2014/3/28,36.111507,0.033303586
2014/3/31,37.3344,0.014077637
2014/4/1,37.863697,-0.00871459
2014/4/2,37.535164,-0.018650912
2014/4/3,36.841587,-0.006730426
2014/4/4,36.59446,-0.012838639
2014/4/7,36.12764,0.019320945
2014/4/8,36.832447,0.015779117
2014/4/9,37.41824,-0.027025495
2014/4/10,36.420536,-0.020566839
2014/4/11,35.679131,0.015022667
2014/4/14,36.219173,0.004035093
2014/4/15,36.365616,0.0100179
2014/4/16,36.731754,-0.001246702
2014/4/17,36.685989,0.003984258
2014/4/21,36.832447,0.005451787
2014/4/22,37.033798,-0.016698164
2014/4/23,36.420536,-0.001005488
2014/4/24,36.383934,-0.007575829
2014/4/25,36.109337,0.017090138
2014/4/28,36.731754,-0.000498494
2014/4/29,36.713448,0.019015168
2014/4/30,37.41824,0.002199233
2014/5/1,37.500622,-0.003912914
2014/5/2,37.354172,0.009753461
2014/5/5,37.720287,-0.004864799
2014/5/6,37.537231,0.001218261
2014/5/7,37.582989,-0.004637858
2014/5/8,37.409088,0.004150737
2014/5/9,37.564686,0.021931592
2014/5/12,38.39764,-0.001431216
2014/5/13,38.342724,-0.000239109
2014/5/14,38.333557,0.001193255
2014/5/15,38.379326,-0.005740071
2014/5/16,38.159657,0.01121056
2014/5/19,38.589855,-0.014333909
2014/5/20,38.040657,0.002883198
2014/5/21,38.150494,-0.003846131
2014/5/22,38.004044,0.015059369
2014/5/23,38.580692,-0.005710235
2014/5/27,38.361015,-0.008145566
2014/5/28,38.049812,0.015041313
2014/5/29,38.626457,-0.004274203
2014/5/30,38.461712,-0.001190879
2014/6/2,38.415936,-0.003819531
2014/6/3,38.269485,-0.002634414
2014/6/4,38.1688,0.009546804
2014/6/5,38.534935,0.012510769
2014/6/6,39.020065,0.001640194
2014/6/9,39.084118,-0.000937034
2014/6/10,39.047512,-0.002346819
2014/6/11,38.955982,-0.013245468
2014/6/12,38.443394,0.003327644
2014/6/13,38.571533,0.000237427
2014/6/16,38.580692,0.004025227
2014/6/17,38.736301,0.011511618
2014/6/18,39.184795,-0.007032028
2014/6/19,38.910213,-0.040566992
2014/6/20,37.363331,0.006835475
2014/6/23,37.619602,-0.008306769
2014/6/24,37.308399,-0.00738752
2014/6/25,37.033798,-0.00769107
2014/6/26,36.750061,0.009419886
2014/6/27,37.097878,0
2014/6/30,37.097878,0.005903981
2014/7/1,37.317551,0.004405576
2014/7/2,37.482319,0.009478573
2014/7/3,37.839287,-0.008037785
2014/7/7,37.536362,-0.00810364
2014/7/8,37.23341,-0.007423938
2014/7/9,36.958015,0.001489365
2014/7/10,37.0131,-0.004723307
2014/7/11,36.838688,0.008930653
2014/7/14,37.169155,0.001234294
2014/7/15,37.215061,-0.006931006
2014/7/16,36.958015,-0.00873125
2014/7/17,36.63673,0.002252766
2014/7/18,36.719357,0.000249592
2014/7/21,36.728523,0.010442739
2014/7/22,37.114079,-0.002972181
2014/7/23,37.003933,0.003961182
2014/7/24,37.150803,-0.003465141
2014/7/25,37.022293,0.005439595
2014/7/28,37.224228,0.001971394
2014/7/29,37.297684,0.0080892
2014/7/30,37.600616,-0.014013839
2014/7/31,37.077362,-0.019500472
2014/8/1,36.36134,0.012294231
2014/8/4,36.811134,-0.003497144
2014/8/5,36.682625,0.004992448
2014/8/6,36.866219,-0.012276188
2014/8/7,36.416409,0.006783105
2014/8/8,36.664265,-0.000500885
2014/8/11,36.645905,-0.000500945
2014/8/12,36.627552,0.008485216
2014/8/13,36.939667,-0.000496961
2014/8/14,36.921314,0.00149052
2014/8/15,36.976387,0.008897651
2014/8/18,37.306858,0.018769609
2014/8/19,38.013706,-0.003871169
2014/8/20,37.866833,0.0079681
2014/8/21,38.169765,0.001201774
2014/8/22,38.215664,0.002638965
2014/8/25,38.316647,0.002392465
2014/8/26,38.408428,-0.004791401
2014/8/27,38.224838,-0.008925375
2014/8/28,37.885185,0.006280168
2014/8/29,38.123859,0.003125617
2014/9/2,38.243206,0.005743946
