Date,Adj Close,LN  return
2014/9/3,38.463505,-0.008388169
2014/9/4,38.142216,-0.006761562
2014/9/5,37.885185,-0.015382968
2014/9/8,37.306858,0.001720963
2014/9/9,37.371117,0
2014/9/10,37.371117,-0.000737071
2014/9/11,37.343582,-0.00443481
2014/9/12,37.178337,0.003942824
2014/9/15,37.325214,0.012950692
2014/9/16,37.811745,-0.001214514
2014/9/17,37.76585,0.009916445
2014/9/18,38.142216,-0.04303033
2014/9/19,36.535755,-0.005543098
2014/9/22,36.333794,-0.019130719
2014/9/23,35.645309,0.015080174
2014/9/24,36.18692,-0.016884732
2014/9/25,35.581043,0.004890073
2014/9/26,35.755463,-0.013180056
2014/9/29,35.287296,-0.004171006
2014/9/30,35.140419,-0.004975846
2014/10/1,34.966,0.004714517
2014/10/2,35.131237,0.016070599
2014/10/3,35.700378,0.007964251
2014/10/6,35.98584,-0.015992186
2014/10/7,35.414925,0.014455736
2014/10/8,35.930592,-0.007201397
2014/10/9,35.672771,-0.016658912
2014/10/10,35.083424,0.003406515
2014/10/13,35.20314,0.005998058
2014/10/14,35.414925,-0.004168845
2014/10/15,35.267593,-0.019510172
2014/10/16,34.586185,0.008219653
2014/10/17,34.871643,-0.001850003
2014/10/20,34.80719,0.014445345
2014/10/21,35.313641,-0.018687219
2014/10/22,34.659855,0.015553182
2014/10/23,35.20314,0.012994016
2014/10/24,35.663555,-0.007776244
2014/10/27,35.387302,0.005708441
2014/10/28,35.589886,-0.001812634
2014/10/29,35.525433,-0.002075879
2014/10/30,35.451763,0.014184558
2014/10/31,35.958214,-0.001537632
2014/11/3,35.902966,0.003584497
2014/11/4,36.031891,0.004080348
2014/11/5,36.179214,0.013148322
2014/11/6,36.658051,0.003259912
2014/11/7,36.777748,0.012688081
2014/11/10,37.24736,0.000494758
2014/11/11,37.265793,-0.008188013
2014/11/12,36.961906,0.014346393
2014/11/13,37.495998,0.002942461
2014/11/14,37.606491,0.007804892
2014/11/17,37.901154,0.00242661
2014/11/18,37.993237,-0.008274554
2014/11/19,37.680157,0
2014/11/20,37.680157,0.012627527
2014/11/21,38.158981,-0.000241257
2014/11/24,38.149776,-0.00678133
2014/11/25,37.891945,0.017345862
2014/11/26,38.554947,0.012814512
2014/11/28,39.052189,-0.007811789
2014/12/1,38.74831,0.002373826
2014/12/2,38.840401,-0.002848953
2014/12/3,38.729904,-0.004050028
2014/12/4,38.573364,0.000954271
2014/12/5,38.610191,-0.013445607
2014/12/8,38.094528,0.012013769
2014/12/9,38.554947,-0.022950802
2014/12/10,37.680157,-0.003917813
2014/12/11,37.532822,-0.020072342
2014/12/12,36.786961,0.028622516
2014/12/15,37.85511,-0.011744425
2014/12/16,37.413124,0.012960008
2014/12/17,37.901154,0.096943183
2014/12/18,41.759407,0.014231334
2014/12/19,42.357948,-0.007637677
2014/12/22,42.035664,0.007854873
2014/12/23,42.367149,0.00477014
2014/12/24,42.569729,-0.002815771
2014/12/26,42.450031,-0.010686001
2014/12/29,41.998825,-0.005937448
2014/12/30,41.750198,-0.008193967
2014/12/31,41.409496,-0.01433388
2015/1/2,40.820171,-0.014123487
2015/1/5,40.2477,-0.010376777
2015/1/6,39.832218,0.000231545
2015/1/7,39.841442,0.006007379
2015/1/8,40.081505,-0.000460643
2015/1/9,40.063046,-0.002769422
2015/1/12,39.952248,-0.00788869
2015/1/13,39.638317,0.00302363
2015/1/14,39.75835,-0.010036274
2015/1/15,39.36132,0.02043233
2015/1/16,40.173836,0.008923611
2015/1/20,40.533936,-0.009383394
2015/1/21,40.155369,0.012794632
2015/1/22,40.672443,0.003172887
2015/1/23,40.801697,-0.006584125
2015/1/26,40.533936,-0.011454801
2015/1/27,40.072277,-0.016494708
2015/1/28,39.416718,0.003974033
2015/1/29,39.573673,-0.022891405
2015/1/30,38.678066,0.018683027
2015/2/2,39.407482,0.008399697
2015/2/3,39.739887,-0.01451014
2015/2/4,39.167419,0.017294141
2015/2/5,39.850677,-0.004179341
2015/2/6,39.684475,0.009724695
2015/2/9,40.072277,0.01350291
2015/2/10,40.617039,-0.014425019
2015/2/11,40.035343,0.012149223
2015/2/12,40.524708,0.00091098
2015/2/13,40.561642,-0.002051008
2015/2/17,40.478535,0.00591328
2015/2/18,40.718605,0.000226873
2015/2/19,40.727844,-0.007737954
2015/2/20,40.41391,0.000228385
2015/2/23,40.423141,0.002281335
2015/2/24,40.515465,-0.003424032
2015/2/25,40.376976,0.003652141
2015/2/26,40.524708,-0.001595979
2015/2/27,40.460083,0.004780759
2015/3/2,40.653976,-0.014872842
2015/3/3,40.05381,0.005287887
2015/3/4,40.266171,0.004347469
2015/3/5,40.441608,-0.032957121
2015/3/6,39.130493,0.007288006
2015/3/9,39.416718,-0.020590001
2015/3/10,38.613426,-0.008404171
2015/3/11,38.290272,0.003610373
2015/3/12,38.428764,0.018095793
2015/3/13,39.130493,0.024012971
2015/3/16,40.081505,-0.012517496
2015/3/17,39.582912,0.028967798
2015/3/18,40.746311,0.000679364
2015/3/19,40.774002,0.005645265
2015/3/20,41.004833,-0.003609301
2015/3/23,40.857101,-0.012278484
2015/3/24,40.358505,-0.018005902
2015/3/25,39.638317,0.001396788
2015/3/26,39.693722,-0.008174913
2015/3/27,39.370552,0.018587783
2015/3/30,40.109207,-0.006698282
2015/3/31,39.841442,-0.004878698
2015/4/1,39.647541,-0.00398044
2015/4/2,39.49004,0.007945577
2015/4/6,39.805061,0
2015/4/7,39.805061,0.00348556
2015/4/8,39.944046,0.002085569
2015/4/9,40.027439,0.007150253
2015/4/10,40.314671,-0.009931788
2015/4/13,39.916256,-0.008157769
2015/4/14,39.591953,0.029061235
2015/4/15,40.759426,-0.01212135
2015/4/16,40.268349,-0.010640805
2015/4/17,39.842133,0.007414042
2015/4/20,40.138622,0.002305715
2015/4/21,40.231277,0.002989466
2015/4/22,40.351727,-0.003680461
2015/4/23,40.203487,-0.007170074
2015/4/24,39.916256,0.012227545
2015/4/27,40.40733,0.020202868
2015/4/28,41.231976,0.005155105
2015/4/29,41.44508,-0.025128709
2015/4/30,40.416595,0.01704759
2015/5/1,41.111507,0.00494631
2015/5/4,41.315361,-0.015140019
2015/5/5,40.694557,-0.015140997
2015/5/6,40.083042,0.005072332
2015/5/7,40.286873,0.012115712
2015/5/8,40.777946,-0.003870057
2015/5/11,40.620438,-0.006178013
2015/5/12,40.370258,0.005036803
2015/5/13,40.574108,0.013383582
2015/5/14,41.120785,-0.005196062
2015/5/15,40.907673,0.002036296
2015/5/18,40.991058,0.001806834
2015/5/19,41.065189,-0.000677226
2015/5/20,41.037388,-0.000225917
2015/5/21,41.028118,-0.007935617
2015/5/22,40.703823,-0.013752083
2015/5/26,40.147892,0.01852108
2015/5/27,40.898403,-0.006363484
2015/5/28,40.638973,-0.008471775
2015/5/29,40.296143,0.006874372
2015/6/1,40.574108,-0.002057243
2015/6/2,40.490723,0.006159297
2015/6/3,40.740887,-0.004558804
2015/6/4,40.55558,0.000913095
2015/6/5,40.592628,-0.01633885
2015/6/8,39.93478,-0.000696227
2015/6/9,39.906986,0.019998438
2015/6/10,40.713097,0.007707802
2015/6/11,41.028118,0.001354153
2015/6/12,41.083714,-0.014081422
2015/6/15,40.509251,0.02082465
2015/6/16,41.361687,0.006030157
2015/6/17,41.611858,-0.049525274
2015/6/18,39.601219,-0.027275673
2015/6/19,38.535667,-0.002406979
2015/6/22,38.443024,0.005288229
2015/6/23,38.646858,-0.012302623
2015/6/24,38.174313,-0.003403857
2015/6/25,38.044594,-0.001706138
2015/6/26,37.97974,-0.01400324
2015/6/29,37.451607,-0.002973555
2015/6/30,37.340408,-0.001489872
2015/7/1,37.284817,0.002977661
2015/7/2,37.396004,-0.001493306
2015/7/6,37.340202,0.000248843
2015/7/7,37.349495,-0.009758163
2015/7/8,36.986805,0.010256252
2015/7/9,37.368103,0.004469965
2015/7/10,37.535511,0.010842761
2015/7/13,37.944714,-0.000490333
2015/7/14,37.926113,0.000245394
2015/7/15,37.935421,0.004158739
2015/7/16,38.093513,-0.013766069
2015/7/17,37.572708,-0.011701831
2015/7/20,37.135601,-0.009056711
2015/7/21,36.800793,-0.003797991
2015/7/22,36.661289,-0.010711619
2015/7/23,36.270683,0
2015/7/24,36.270683,-0.012643766
2015/7/27,35.814972,0.019797661
2015/7/28,36.53109,0.012900115
2015/7/29,37.005398,-0.003524691
2015/7/30,36.875195,0.00728762
2015/7/31,37.144909,-0.005775416
2015/8/3,36.931,-0.001259735
2015/8/4,36.884506,-0.000504811
2015/8/5,36.865891,-0.008105699
2015/8/6,36.568275,0.00608548
2015/8/7,36.791489,0.008307085
2015/8/10,37.098392,-0.018214422
2015/8/11,36.428783,0.002804475
2015/8/12,36.53109,0.000763359
2015/8/13,36.558987,0.002540659
2015/8/14,36.651989,0.007835399
2015/8/17,36.9403,0.002765587
2015/8/18,37.042603,-0.007560675
2015/8/19,36.763592,-0.023030735
2015/8/20,35.926575,-0.028355774
2015/8/21,34.922157,-0.039934572
2015/8/24,33.555035,-0.01761544
2015/8/25,32.969124,0.040359389
2015/8/26,34.326954,-0.002441704
2015/8/27,34.24324,0.017232747
2015/8/28,34.838459,-0.009926378
2015/8/31,34.49435,-0.029550895
2015/9/1,33.489925,0.020341699
2015/9/2,34.178143,0.004073336
2015/9/3,34.317646,-0.017220597
2015/9/4,33.731735,0.03813862
2015/9/8,35.043064,-0.015782163
2015/9/9,34.49435,0.013922664
2015/9/10,34.977962,0.00820855
2015/9/11,35.266262,-0.009538958
2015/9/14,34.931458,0.011383354
2015/9/15,35.331367,0.007343166
2015/9/16,35.591766,-0.040799909
2015/9/17,34.16885,-0.009847191
2015/9/18,33.834034,0.012293533
2015/9/21,34.252541,-0.017530008
2015/9/22,33.657326,-0.005541313
2015/9/23,33.471336,0.00194288
2015/9/24,33.53643,-0.00027723
2015/9/25,33.527134,-0.017065837
2015/9/28,32.95982,0.001973124
2015/9/29,33.024918,0.017032363
2015/9/30,33.592228,0.003316898
2015/10/1,33.703835,0.017777019
2015/10/2,34.308346,0.018797653
2015/10/5,34.959362,0.003717378
2015/10/6,35.089561,-0.001857118
2015/10/7,35.024456,0.006089071
2015/10/8,35.238373,0.009493177
2015/10/9,35.57449,-0.001575937
2015/10/12,35.518471,-0.005800202
2015/10/13,35.313053,-0.014917621
2015/10/14,34.790176,0.00775307
2015/10/15,35.060955,-0.004804891
2015/10/16,34.892895,-0.013470292
2015/10/19,34.426029,-0.000271169
2015/10/20,34.416695,-0.00653252
2015/10/21,34.1926,0.031450087
2015/10/22,35.285049,0.007382197
2015/10/23,35.546494,0.007849188
2015/10/26,35.826603,-0.000782155
2015/10/27,35.798592,0.013986283
2015/10/28,36.302799,-0.0005145
2015/10/29,36.284126,-0.000514655
2015/10/30,36.265457,0.02315904
2015/11/2,37.115131,0.011257013
2015/11/3,37.535297,0.006941059
2015/11/4,37.796738,-0.00321645
2015/11/5,37.675362,0.00666893
2015/11/6,37.927456,-0.012884323
2015/11/9,37.441921,-0.004498548
2015/11/10,37.273865,-0.022290872
2015/11/11,36.45219,-0.010557704
2015/11/12,36.069363,-0.035035669
2015/11/13,34.82753,0.021745824
2015/11/16,35.593178,0.000262207
2015/11/17,35.602512,0.014838173
2015/11/18,36.134727,0.008234696
2015/11/19,36.433514,0.008167602
2015/11/20,36.732307,-0.005097212
2015/11/23,36.545551,0.0081428
2015/11/24,36.844349,-0.005081154
2015/11/25,36.657612,-0.002039855
2015/11/27,36.582912,-0.005374268
2015/11/30,36.386833,0.006649706
2015/12/1,36.629601,-0.013602314
2015/12/2,36.134727,-0.023265972
2015/12/3,35.303722,0.035082207
2015/12/4,36.564236,-0.008720248
2015/12/7,36.246773,-0.002321077
2015/12/8,36.162739,-0.003880484
2015/12/9,36.022682,-0.010160266
2015/12/10,35.658535,-0.02599614
2015/12/11,34.743496,0.011755237
2015/12/14,35.154324,0.014764427
2015/12/15,35.677208,0.018154116
2015/12/16,36.330811,-0.052227096
2015/12/17,34.482056,-0.01583014
2015/12/18,33.940498,0.001924018
2015/12/21,34.005863,0.00465663
2015/12/22,34.164585,0.009249492
2015/12/23,34.482056,0.002163741
2015/12/24,34.556747,-0.00596196
2015/12/28,34.351334,0.006772443
2015/12/29,34.584766,-0.003245097
2015/12/30,34.472717,-0.01061941
2015/12/31,34.108574,-0.017468986
2016/1/4,33.517906,-0.003081726
2016/1/5,33.414772,0.005037691
2016/1/6,33.58353,-0.022015776
2016/1/7,32.852242,-0.011192788
2016/1/8,32.486584,0.008334534
2016/1/11,32.758476,0.012231596
2016/1/12,33.161625,-0.037153018
2016/1/13,31.952177,0.020619276
2016/1/14,32.617847,-0.019446429
2016/1/15,31.989674,0.012523692
2016/1/19,32.392822,-0.01781336
2016/1/20,31.820906,0.005289668
2016/1/21,31.989674,0.019733746
2016/1/22,32.62722,-0.013306614
2016/1/25,32.195938,0.025587449
2016/1/26,33.03038,-0.009124962
2016/1/27,32.73035,0.011959359
2016/1/28,33.124134,0.027360705
2016/1/29,34.042946,0.000275291
2016/2/1,34.052319,-0.027070254
2016/2/2,33.142879,0.009571916
2016/2/3,33.461643,0.021071234
2016/2/4,34.174202,-0.020790713
2016/2/5,33.471031,-0.002524319
2016/2/8,33.386646,-0.014995366
2016/2/9,32.889736,0.003415017
2016/2/10,33.002247,-0.010280084
2016/2/11,32.664719,0.019892803
2016/2/12,33.321018,0.004491949
2016/2/16,33.471031,0.025716526
2016/2/17,34.342953,0
2016/2/18,34.342953,0.004086569
2016/2/19,34.483585,0.00893266
2016/2/22,34.792995,-0.015205383
2016/2/23,34.267956,0.002186155
2016/2/24,34.342953,0.017857762
2016/2/25,34.96175,-0.008889033
2016/2/26,34.652351,-0.00488216
2016/2/29,34.483585,0.032369118
2016/3/1,35.61805,-0.006072889
2016/3/2,35.402401,0.003436876
2016/3/3,35.524284,0
2016/3/4,35.524284,0.012328139
2016/3/7,35.964943,-0.00548937
2016/3/8,35.768059,0.008612728
2016/3/9,36.07745,-0.011237447
2016/3/10,35.674301,0.023377595
2016/3/11,36.518105,-0.006439064
2016/3/14,36.283718,0.001033373
2016/3/15,36.321232,0.037491466
2016/3/16,37.708817,0.009650144
2016/3/17,38.074474,0.021196767
2016/3/18,38.890144,0.00312926
2016/3/21,39.012032,-0.005542988
2016/3/22,38.796387,-0.015341698
2016/3/23,38.205727,0.005383964
2016/3/24,38.41198,-0.00857945
2016/3/28,38.083836,0.001967822
2016/3/29,38.158852,0.006611628
2016/3/30,38.41198,-0.001465408
2016/3/31,38.355732,0.00609207
2016/4/1,38.590111,-0.002188809
2016/4/4,38.505737,-0.013235452
2016/4/5,37.999454,0.005413635
2016/4/6,38.205727,-0.019326699
2016/4/7,37.474426,0.009709946
2016/4/8,37.840073,0.000742904
2016/4/11,37.868195,0.004463409
2016/4/12,38.037594,0.021779831
2016/4/13,38.875134,-0.001695914
2016/4/14,38.809261,-0.005348753
2016/4/15,38.602234,0.005348753
2016/4/18,38.809261,-0.004374362
2016/4/19,38.639866,0.000973727
2016/4/20,38.677509,-0.002679949
2016/4/21,38.573994,-0.007100251
2016/4/22,38.301079,0.001963916
2016/4/25,38.376373,-0.003193017
2016/4/26,38.254032,0.004907941
2016/4/27,38.442242,-0.01281099
2016/4/28,37.9529,-0.011722438
2016/4/29,37.510597,0.01097808
2016/5/2,37.92466,-0.015504044
2016/5/3,37.341209,-0.009877306
2016/5/4,36.974194,-0.001528232
2016/5/5,36.917732,0.004577978
2016/5/6,37.087128,-0.001269764
2016/5/9,37.040066,0.016629425
2016/5/10,37.661171,-0.009288549
2016/5/11,37.312973,0.004278565
2016/5/12,37.472961,-0.005287839
2016/5/13,37.275333,0.009047532
2016/5/16,37.614113,-0.009300009
2016/5/17,37.265923,-0.003288346
2016/5/18,37.143581,-0.016090085
2016/5/19,36.55072,0.01456907
2016/5/20,37.087128,-0.005853246
2016/5/23,36.870682,0.018209823
2016/5/24,37.548241,0.005748006
2016/5/25,37.76469,-0.004495736
2016/5/26,37.595291,0.002999437
2016/5/27,37.708225,0.003238975
2016/5/31,37.830559,0.001491464
2016/6/1,37.887024,-0.040553085
2016/6/2,36.381325,0.011317108
2016/6/3,36.795395,0.008658091
2016/6/6,37.115356,-0.007891007
2016/6/7,36.823631,0.003825863
2016/6/8,36.964783,-0.005872485
2016/6/9,36.748344,-0.007970021
2016/6/10,36.456623,-0.003102682
2016/6/13,36.343685,0.005422913
2016/6/14,36.541309,-0.010094618
2016/6/15,36.174294,0.00518935
2016/6/16,36.362503,0.026559409
2016/6/17,37.341209,0.001259236
2016/6/20,37.38826,0.006522926
2016/6/21,37.632938,0.000499809
2016/6/22,37.651752,0.020287578
2016/6/23,38.423416,-0.039975088
2016/6/24,36.917732,-0.019303162
2016/6/27,36.211937,0.01675097
2016/6/28,36.823631,0.035646462
2016/6/29,38.159939,0.009327188
2016/6/30,38.517529,0.001959705
2016/7/1,38.593086,-0.011321695
2016/7/5,38.158611,0.003212666
2016/7/6,38.281399,0
2016/7/7,38.281399,0.008354043
2016/7/8,38.602543,-0.002204641
2016/7/11,38.517532,0.015572093
2016/7/12,39.122025,0.000965052
2016/7/13,39.159798,0.005052232
2016/7/14,39.358143,0.002397212
2016/7/15,39.452606,-0.003117221
2016/7/18,39.329815,-0.01353975
2016/7/19,38.800888,0.004129717
2016/7/20,38.961456,-0.004373169
2016/7/21,38.791443,0.000243452
2016/7/22,38.800888,0.00194533
2016/7/25,38.876442,-0.005359036
2016/7/26,38.668659,-0.000244491
2016/7/27,38.659206,0.006332212
2016/7/28,38.904781,-0.003648204
2016/7/29,38.763107,0.002676721
2016/8/1,38.867004,-0.010750142
2016/8/2,38.451416,0
2016/8/3,38.451416,0.004656201
2016/8/4,38.630871,0.005607806
2016/8/5,38.848114,0.000728933
2016/8/8,38.876442,-0.001458681
2016/8/9,38.819775,-0.000243153
2016/8/10,38.810337,0.004613137
2016/8/11,38.989788,-0.004613137
2016/8/12,38.810337,0.007274214
2016/8/15,39.093681,-0.001692549
2016/8/16,39.027569,-0.002665796
2016/8/17,38.923668,-0.001699974
2016/8/18,38.857555,0.00436577
2016/8/19,39.027569,-0.002422966
2016/8/22,38.933121,0.006769631
2016/8/23,39.197578,-0.010415278
2016/8/24,38.791443,0.000730101
2016/8/25,38.819775,0.003885458
2016/8/26,38.970901,0.001211094
2016/8/29,39.018127,0
2016/8/30,39.018127,-0.002181005
2016/8/31,38.933121,-0.001456865
2016/9/1,38.876442,0.002184387
2016/9/2,38.961456,0
2016/9/6,38.961456,0
2016/9/7,38.961456,-0.012931905
2016/9/8,38.460854,-0.017089993
2016/9/9,37.809143,0.016107473
2016/9/12,38.423084,-0.012367498
2016/9/13,37.950813,0.001740844
2016/9/14,38.016937,0.01504137
2016/9/15,38.593086,-0.048643176
2016/9/16,36.760723,0.007933497
2016/9/19,37.053524,-0.004086737
2016/9/20,36.902405,0.011198684
2016/9/21,37.317986,0
2016/9/22,37.317986,-0.007111947
2016/9/23,37.053524,-0.005111178
2016/9/26,36.86462,0.006893845
2016/9/27,37.119637,0.003556204
2016/9/28,37.251877,-0.008146888
2016/9/29,36.949623,0.004081741
2016/9/30,37.10075,-0.007410176
2016/10/3,36.826843,-0.003082555
2016/10/4,36.713497,0.007177769
2016/10/5,36.977966,-0.007177769
2016/10/6,36.713497,-0.000258222
2016/10/7,36.704018,-0.002327766
2016/10/10,36.618679,-0.015920958
2016/10/11,36.040291,0.001051852
2016/10/12,36.07822,-0.000525829
2016/10/13,36.059254,0.009942546
2016/10/14,36.419563,-0.003129146
2016/10/17,36.305779,0.003389411
2016/10/18,36.429043,-0.001823725
2016/10/19,36.362667,-0.006802593
2016/10/20,36.116146,-0.004209267
2016/10/21,35.964443,0.008923724
2016/10/24,36.286816,0.002348892
2016/10/25,36.37215,-0.001304072
2016/10/26,36.324749,-0.002352099
2016/10/27,36.23941,-0.001309073
2016/10/28,36.192001,0.006528214
2016/10/31,36.429043,0.001040441
2016/11/1,36.466965,-0.011243252
2016/11/2,36.059254,0.00733577
2016/11/3,36.324749,-0.00078363
2016/11/4,36.296295,0.020939301
2016/11/7,37.064327,0.001022941
2016/11/8,37.102261,0.010676035
2016/11/9,37.500488,0.000758183
2016/11/10,37.528931,-0.003289832
2016/11/11,37.40567,-0.003809639
2016/11/14,37.263439,-0.003313283
2016/11/15,37.140179,0.013439988
2016/11/16,37.642712,0.013758933
2016/11/17,38.164215,-0.009736877
2016/11/18,37.794418,0.000752394
2016/11/21,37.822865,0.005001371
2016/11/22,38.012505,0.000249334
2016/11/23,38.021984,0.004230743
2016/11/25,38.183186,0.000744318
2016/11/28,38.211617,0.006184708
2016/11/29,38.448677,-0.008918029
2016/11/30,38.107315,-0.037778452
2016/12/1,36.694534,-0.005181473
2016/12/2,36.504894,0.012133901
2016/12/5,36.950539,0.012748889
2016/12/6,37.424633,0.021306778
2016/12/7,38.230587,0.000743787
2016/12/8,38.259033,0.004204272
2016/12/9,38.420223,-0.000246854
2016/12/12,38.41074,0.006152356
2016/12/13,38.647785,0.002939724
2016/12/14,38.761566,-0.000489522
2016/12/15,38.742596,-0.044028957
2016/12/16,37.073807,-0.005128329
2016/12/19,36.884167,0.002567506
2016/12/20,36.978989,-0.00436849
2016/12/21,36.817799,0.003342246
2016/12/22,36.941059,-0.00463085
2016/12/23,36.770386,0.001030978
2016/12/27,36.808315,-0.003612878
2016/12/28,36.675571,0.000258558
2016/12/29,36.685055,-0.006222664
2016/12/30,36.457485,0.006506391
2017/1/3,36.695465,0.004916541
2017/1/4,36.876324,-0.002584723
2017/1/5,36.781132,-0.004929297
2017/1/6,36.600273,0.014971973
2017/1/9,37.152374,-0.009525072
2017/1/10,36.800175,0.011572722
2017/1/11,37.228527,0.002298361
2017/1/12,37.31419,0.001529454
2017/1/13,37.371304,-0.004083592
2017/1/17,37.219006,0.002299136
2017/1/18,37.304676,0.000510047
2017/1/19,37.323708,0.016692659
2017/1/20,37.951969,-0.004777047
2017/1/23,37.771103,0.01052887
2017/1/24,38.170891,0.00124643
2017/1/25,38.218498,-0.000498181
2017/1/26,38.199463,0.002488481
2017/1/27,38.29464,0
2017/1/30,38.29464,-0.00298712
2017/1/31,38.18042,-0.006754457
2017/2/1,37.923401,0.003507924
2017/2/2,38.056667,0.011192789
2017/2/3,38.48502,-0.008195865
2017/2/6,38.170891,-0.000748127
2017/2/7,38.142345,-0.00124871
2017/2/8,38.094746,0.005233566
2017/2/9,38.29464,0.013824203
2017/2/10,38.827709,0.007327654
2017/2/13,39.11327,0.000243289
2017/2/14,39.122787,0.007514258
2017/2/15,39.417873,0.004337567
2017/2/16,39.589222,0.011237376
2017/2/17,40.03661,0.004980258
2017/2/21,40.2365,0.005661821
2017/2/22,40.464958,0.010530139
2017/2/23,40.893311,0.004876178
2017/2/24,41.093201,-0.010946656
2017/2/27,40.645821,-0.002579481
2017/2/28,40.541111,0.007718346
2017/3/1,40.855232,-0.000699029
2017/3/2,40.826683,-0.004674132
2017/3/3,40.636299,-0.002815017
2017/3/6,40.522068,0.000704479
2017/3/7,40.550625,0.000234691
2017/3/8,40.560143,-0.003997611
2017/3/9,40.398323,0.005639304
2017/3/10,40.626785,-0.002345834
2017/3/13,40.531593,0.004919784
2017/3/14,40.731491,0.006057651
2017/3/15,40.978977,0.060392279
2017/3/16,43.530048,-0.00153177
2017/3/17,43.463421,-0.009461968
2017/3/20,43.054111,-0.008659981
2017/3/21,42.682873,-0.00111573
2017/3/22,42.635277,0.003565654
2017/3/23,42.787571,-0.0066962
2017/3/24,42.502014,0.004246276
2017/3/27,42.682873,-0.003351025
2017/3/28,42.540081,-0.003810912
2017/3/29,42.378273,0.003587145
2017/3/30,42.530563,-0.00156789
2017/3/31,42.463932,0
2017/4/3,42.463932,-0.000448269
2017/4/4,42.444901,-0.002245427
2017/4/5,42.349701,-0.00699204
2017/4/6,42.054623,0.002486644
2017/4/7,42.159328,-0.002270163
2017/4/10,42.063728,0.003856264
2017/4/11,42.22625,0.00022635
2017/4/12,42.235809,-0.004082614
2017/4/13,42.063728,0.006569444
2017/4/17,42.340973,0.00517943
2017/4/18,42.560844,-0.007440032
2017/4/19,42.245365,0.007664626
2017/4/20,42.570404,-0.002248029
2017/4/21,42.474812,0.009185552
2017/4/24,42.866764,-0.002679693
2017/4/25,42.752048,-0.000671304
2017/4/26,42.723358,0.001788801
2017/4/27,42.79985,0.004234727
2017/4/28,42.98148,0.001999884
2017/5/1,43.067524,0.001774264
2017/5/2,43.144005,-0.005332358
2017/5/3,42.914558,0.012838029
