Date,Adj Close,LN  return
2017/5/4,43.469048,0.002416248
2017/5/5,43.574207,-0.000439118
2017/5/8,43.555077,-0.001757412
2017/5/9,43.4786,0.00109865
2017/5/10,43.526394,-0.00815944
2017/5/11,43.172688,-0.00177327
2017/5/12,43.096199,0.005309851
2017/5/15,43.325642,-0.000662252
2017/5/16,43.296959,-0.023682932
2017/5/17,42.283607,-0.001357404
2017/5/18,42.22625,0.003164533
2017/5/19,42.360088,0.007195846
2017/5/22,42.666004,-0.001569529
2017/5/23,42.599091,0.006041024
2017/5/24,42.857212,0.008219348
2017/5/25,43.210922,0.001326516
2017/5/26,43.26828,0.003528873
2017/5/30,43.421238,-0.000660701
2017/5/31,43.392559,0.008773898
2017/6/1,43.774956,-0.002843173
2017/6/2,43.650673,0.005678194
2017/6/5,43.899235,-0.006773714
2017/6/6,43.602879,-0.004614846
2017/6/7,43.402122,0.000440342
2017/6/8,43.421238,-0.008623589
2017/6/9,43.048401,-0.004005395
2017/6/12,42.87632,0.002894354
2017/6/13,43.000599,-0.003786502
2017/6/14,42.838085,-0.002905444
2017/6/15,42.713802,0.009134508
2017/6/16,43.105759,0.014094022
2017/6/19,43.717594,0.002402642
2017/6/20,43.822758,0.010632537
2017/6/21,44.291191,0.082215394
2017/6/22,48.086487,0.012839663
2017/6/23,48.707882,-0.00176795
2017/6/26,48.621845,-0.002165156
2017/6/27,48.516685,0.002361592
2017/6/28,48.631397,-0.013258212
2017/6/29,47.990887,-0.001195733
2017/6/30,47.933537,-0.015678855
2017/7/3,47.187855,0.002023726
2017/7/5,47.283447,-0.012409731
2017/7/6,46.700298,0.010183389
2017/7/7,47.178295,0.00545629
2017/7/10,47.436417,0.005226134
2017/7/11,47.684975,0.011362574
2017/7/12,48.229889,-0.001983995
2017/7/13,48.134296,0.004162012
2017/7/14,48.335049,0.001388607
2017/7/17,48.402214,0.000198422
2017/7/18,48.411819,0.010842866
2017/7/19,48.939598,0.002545776
2017/7/20,49.064346,-0.006475075
2017/7/21,48.747677,-0.000787712
2017/7/24,48.709293,0.008044719
2017/7/25,49.102726,0
2017/7/26,49.102726,-0.014170574
2017/7/27,48.411819,-0.002977815
2017/7/28,48.267872,-0.007382991
2017/7/31,47.912823,0.004595852
2017/8/1,48.13353,-0.007805358
2017/8/2,47.759293,0.009200002
2017/8/3,48.200706,-0.005389898
2017/8/4,47.941608,-0.006425705
2017/8/7,47.634537,-0.010937948
2017/8/8,47.116352,-0.000814826
2017/8/9,47.077976,-0.019762078
2017/8/10,46.15675,0.002906506
2017/8/11,46.2911,0.012565699
2017/8/14,46.87645,-0.000409415
2017/8/15,46.857262,0.008564533
2017/8/16,47.260296,-0.014315067
2017/8/17,46.588581,0.001440624
2017/8/18,46.655746,0.00574245
2017/8/21,46.924435,0.007334891
2017/8/22,47.269886,-0.003864458
2017/8/23,47.087566,0.00244248
2017/8/24,47.202717,0.001016141
2017/8/25,47.250706,0
2017/8/28,47.250706,0.004255567
2017/8/29,47.452213,0.007052885
2017/8/30,47.788071,0.010586463
2017/8/31,48.296665,0.005745476
2017/9/1,48.574951,0.006105345
2017/9/5,48.872425,0.001569531
2017/9/6,48.949192,0.014016153
2017/9/7,49.640102,-0.002903803
2017/9/8,49.496166,0.017488795
2017/9/11,50.369408,0.005320014
2017/9/12,50.638088,0.000568225
2017/9/13,50.66687,-0.000189293
2017/9/14,50.65728,-0.07982163
2017/9/15,46.770905,-0.008447756
2017/9/18,46.37746,-0.006018446
2017/9/19,46.099178,-0.001458117
2017/9/20,46.032009,0
2017/9/21,46.032009,0.003952899
2017/9/22,46.214329,-0.003952899
2017/9/25,46.032009,-0.001042971
2017/9/26,45.984024,0.00499587
2017/9/27,46.214329,-0.001662338
2017/9/28,46.137569,0.005599824
2017/9/29,46.396656,0.009264006
2017/10/2,46.828472,-0.002256579
2017/10/3,46.722919,0.004303727
2017/10/4,46.924435,0.000204435
2017/10/5,46.934029,-0.01048189
2017/10/6,46.444641,-0.000826939
2017/10/9,46.40625,0.000830061
2017/10/10,46.444786,0.001450994
2017/10/11,46.512226,-0.001036049
2017/10/12,46.464062,0.007847752
2017/10/13,46.830135,0.005129854
2017/10/16,47.070984,0.006731285
2017/10/17,47.388901,0.007897195
2017/10/18,47.764622,-0.004649813
2017/10/19,47.543041,-0.002028346
2017/10/20,47.446705,0.001217636
2017/10/23,47.504513,0.013495985
2017/10/24,48.149979,-0.005617934
2017/10/25,47.880234,0.009013535
2017/10/26,48.313755,0.014451302
2017/10/27,49.017021,-0.003938482
2017/10/30,48.824348,0.004331738
2017/10/31,49.036301,-0.005121471
2017/11/1,48.785805,-0.00713428
2017/11/2,48.438992,-0.001990647
2017/11/3,48.342663,0.004374393
2017/11/6,48.554596,0.001784191
2017/11/7,48.641304,0.00098978
2017/11/8,48.689472,-0.026058625
2017/11/9,47.43708,0.001623086
2017/11/10,47.514137,0.001620856
2017/11/13,47.591213,-0.004056865
2017/11/14,47.398533,-0.007753384
2017/11/15,47.032455,0.007753384
2017/11/16,47.398533,-0.005298501
2017/11/17,47.148056,0.001633346
2017/11/20,47.225128,-0.007987773
2017/11/21,46.849407,-0.001028503
2017/11/22,46.801247,0.008812211
2017/11/24,47.215492,-0.002655958
2017/11/27,47.090256,0.002655958
2017/11/28,47.215492,-0.010048155
2017/11/29,46.743439,0.011068063
2017/11/30,47.263672,0.011148371
2017/12/1,47.793533,-0.024692743
2017/12/4,46.627831,-0.008507118
2017/12/5,46.232845,0.008920263
2017/12/6,46.647099,0.002063165
2017/12/7,46.743439,0.022014482
2017/12/8,47.783882,0.01738854
2017/12/11,48.62204,-0.001586465
2017/12/12,48.544964,-0.006770281
2017/12/13,48.217411,0.002793342
2017/12/14,48.352287,-0.038384148
2017/12/15,46.531494,-0.012290625
2017/12/18,45.963093,0.002303022
2017/12/19,46.069069,0.001671482
2017/12/20,46.146137,-0.013028183
2017/12/21,45.548836,0.001690556
2017/12/22,45.625904,0.001477016
2017/12/26,45.693344,-0.001054802
2017/12/27,45.645172,0.00295061
2017/12/28,45.780052,-0.005063381
2017/12/29,45.548836,-0.013843125
2018/1/2,44.922642,0.022896805
2018/1/3,45.963093,0.009803023
2018/1/4,46.415886,0.006001189
2018/1/5,46.695274,0.010466909
2018/1/8,47.186596,0.005518667
2018/1/9,47.447723,-0.005313842
2018/1/10,47.196262,0.003069109
2018/1/11,47.341335,0.01137529
2018/1/12,47.882931,0.001614574
2018/1/16,47.960304,0.013619136
2018/1/17,48.61795,-0.000795928
2018/1/18,48.579269,0.006943788
2018/1/19,48.917767,0.002566812
2018/1/22,49.043491,0.008052701
2018/1/23,49.440018,0.006434671
2018/1/24,49.759174,0.002911181
2018/1/25,49.904243,0.022042159
2018/1/26,51.016453,-0.015474674
2018/1/29,50.233067,-0.019048099
2018/1/30,49.285278,0.012286824
2018/1/31,49.894573,0.000775115
2018/2/1,49.933262,-0.029483229
2018/2/2,48.482559,-0.041545511
2018/2/5,46.509594,0.026876173
2018/2/6,47.776543,-0.0107866
2018/2/7,47.263966,-0.042426188
2018/2/8,45.300678,0.018822537
2018/2/9,46.161427,0.008760978
2018/2/12,46.567623,0.007036465
2018/2/13,46.89645,0.019604403
2018/2/14,47.824898,0.023779753
2018/2/15,48.975792,0.001381341
2018/2/16,49.043491,-0.016302467
2018/2/20,48.250443,-0.009263121
2018/2/21,47.805557,0.003231781
2018/2/22,47.960304,0.018184109
2018/2/23,48.840397,0.013180056
2018/2/26,49.488377,-0.008636072
2018/2/27,49.062832,-0.001183449
2018/2/28,49.004803,-0.019127838
2018/3/1,48.076355,0.012196507
2018/3/2,48.666309,0.019093181
2018/3/5,49.604431,0.004085993
2018/3/6,49.807529,0.004262806
2018/3/7,50.020302,0.007896204
2018/3/8,50.416836,0.015985003
2018/3/9,51.229225,-0.001322366
2018/3/12,51.161526,-0.006067584
2018/3/13,50.852039,-0.004957063
2018/3/14,50.600586,0.000955165
2018/3/15,50.648941,-0.001911243
2018/3/16,50.552231,-0.006140941
2018/3/19,50.242744,-0.099070805
2018/3/20,45.503777,-0.000637755
2018/3/21,45.474766,-0.024326008
2018/3/22,44.381893,-0.024262325
2018/3/23,43.318043,0.037037287
2018/3/26,44.952507,-0.023950628
2018/3/27,43.888657,-0.008853564
2018/3/28,43.501801,0.016973978
2018/3/29,44.246502,-0.016307147
2018/4/2,43.530819,-0.002669672
2018/4/3,43.414761,0.013716923
2018/4/4,44.014381,0.009839542
2018/4/5,44.4496,-0.024893909
2018/4/6,43.356735,0.001560155
2018/4/9,43.424431,0.020282913
2018/4/10,44.314198,-0.004593784
2018/4/11,44.111095,0.005902508
2018/4/12,44.372231,0.00434947
2018/4/13,44.565647,0.003480568
2018/4/16,44.721031,0.013159684
2018/4/17,45.313435,0.00896099
2018/4/18,45.721313,-0.005537938
2018/4/19,45.468811,-0.012681567
2018/4/20,44.895836,-0.009344768
2018/4/23,44.478249,-0.005912709
2018/4/24,44.216038,0.004820478
2018/4/25,44.429695,0.004579626
2018/4/26,44.633633,-0.009400104
2018/4/27,44.216038,0.003070162
2018/4/30,44.351997,0.006112392
2018/5/1,44.623924,-0.009621971
2018/5/2,44.196613,-0.009937026
2018/5/3,43.759605,0.014322236
2018/5/4,44.39085,0.007844848
2018/5/7,44.740459,-0.002825842
2018/5/8,44.614208,0.013835043
2018/5/9,45.235737,0.007485991
2018/5/10,45.575642,-0.002346789
2018/5/11,45.468811,0
2018/5/14,45.468811,-0.000213532
2018/5/15,45.459103,-0.001710559
2018/5/16,45.381409,-0.004074049
2018/5/17,45.196899,-0.004738458
2018/5/18,44.983242,0.019031894
2018/5/21,45.847557,-0.01795303
2018/5/22,45.031799,0.011365095
2018/5/23,45.546509,-0.009426059
2018/5/24,45.119202,0.011555917
2018/5/25,45.64362,-0.015870007
2018/5/29,44.924973,0.01693327
2018/5/30,45.692177,-0.007038539
2018/5/31,45.3717,0.013394444
2018/6/1,45.983517,-0.000633667
2018/6/4,45.954388,-0.004023391
2018/6/5,45.769867,0.013069255
2018/6/6,46.371971,-0.001467004
2018/6/7,46.303993,0.01043203
2018/6/8,46.789566,0.000207397
2018/6/11,46.799271,0.005380923
2018/6/12,47.051773,-0.003722081
2018/6/13,46.876968,-0.05034525
2018/6/14,44.575359,0.008244975
2018/6/15,44.944401,0.005172429
2018/6/18,45.177475,-0.005388631
2018/6/19,44.934685,-0.077488549
2018/6/20,41.584248,0.006517704
2018/6/21,41.856167,0.022936814
2018/6/22,42.827309,0.004073294
2018/6/25,43.002113,0.002931647
2018/6/26,43.128365,-0.02185386
2018/6/27,42.196068,0.008935816
2018/6/28,42.574814,0.005005676
2018/6/29,42.788464,0.019998664
2018/7/2,43.65279,-0.005130175
2018/7/3,43.429417,0.015311399
2018/7/5,44.099499,0.012909275
2018/7/6,44.672482,0.015744831
2018/7/9,45.381409,0.005548487
2018/7/10,45.633907,0.013738006
2018/7/11,46.265152,0.01064829
2018/7/12,46.760429,0.009919516
2018/7/13,47.226578,0.000412754
2018/7/16,47.246075,0.009038744
2018/7/17,47.675056,-0.005331222
2018/7/18,47.421566,-0.004120277
2018/7/19,47.226578,0.001650144
2018/7/20,47.304573,0.003086687
2018/7/23,47.450813,0
2018/7/24,47.450813,0.005736587
2018/7/25,47.723801,-0.001635658
2018/7/26,47.645805,-0.004923108
2018/7/27,47.411816,-0.018680365
2018/7/30,46.534367,-0.001048291
2018/7/31,46.485611,-0.006945085
2018/8/1,46.163883,0.011548738
2018/8/2,46.700108,0.011829449
2018/8/3,47.255825,0.004117732
2018/8/6,47.450813,-0.003911429
2018/8/7,47.265575,-0.00185815
2018/8/8,47.17783,0.003094967
2018/8/9,47.32407,-0.004542562
2018/8/10,47.109585,-0.006436327
2018/8/13,46.807346,0.004571912
2018/8/14,47.021835,-0.008119114
2018/8/15,46.641605,0.005420068
2018/8/16,46.895092,0.005390849
2018/8/17,47.148579,0.001239778
2018/8/20,47.207069,-0.000206325
2018/8/21,47.19733,0.008023751
2018/8/22,47.577553,0.003273452
2018/8/23,47.733551,0.006108651
2018/8/24,48.026031,0.001420158
2018/8/27,48.094284,-0.01408623
2018/8/28,47.421566,0.005126608
2018/8/29,47.665302,-0.010486256
2018/8/30,47.168083,0.004125376
2018/8/31,47.363071,0
2018/9/4,47.363071,-0.011177862
2018/9/5,46.836601,-0.006893095
2018/9/6,46.514862,0.00209391
2018/9/7,46.612362,0.021724148
2018/9/10,47.636055,0.001227203
2018/9/11,47.69455,0.008548905
2018/9/12,48.104034,-0.007731515
2018/9/13,47.733551,0.005905615
2018/9/14,48.016281,-0.0014223
2018/9/17,47.948036,-0.003054545
2018/9/18,47.8018,0.008125005
2018/9/19,48.191772,0.020028772
2018/9/20,49.166725,0.013198272
2018/9/21,49.819942,0.00273608
2018/9/24,49.95644,0.009323997
2018/9/25,50.424412,-0.001741665
2018/9/26,50.336666,0.00116154
2018/9/27,50.395168,-0.002518231
2018/9/28,50.268421,0.004643932
2018/10/1,50.502407,-0.030777663
2018/10/2,48.971737,-0.009602077
2018/10/3,48.503757,-0.005643894
2018/10/4,48.230778,-0.002428805
2018/10/5,48.113777,0.00020279
2018/10/8,48.123535,-0.009976762
2018/10/9,47.645805,-0.030541516
2018/10/10,46.212627,-0.013166381
2018/10/11,45.608162,0.012744329
2018/10/12,46.193127,-0.001484352
2018/10/15,46.124611,0.023283615
2018/10/16,47.211159,-0.007701047
2018/10/17,46.84898,-0.010080051
2018/10/18,46.379112,0.004422525
2018/10/19,46.584679,0.00732763
2018/10/22,46.927288,0.001042474
2018/10/23,46.976234,-0.025964698
2018/10/24,45.772209,0.025339314
2018/10/25,46.946865,-0.013434285
2018/10/26,46.320385,-0.006359917
2018/10/29,46.026726,0.032432865
2018/10/30,47.543976,0.005543607
2018/10/31,47.808273,-0.005131841
2018/11/1,47.563557,0.004927086
2018/11/2,47.798485,0.003883472
2018/11/5,47.98447,0.004680962
2018/11/6,48.20961,0.020300142
2018/11/7,49.198273,0.003376769
2018/11/8,49.364685,0.003562938
2018/11/9,49.540882,-0.027849
2018/11/12,48.180252,0.005874565
2018/11/13,48.464123,-0.013625092
2018/11/14,47.808273,0.035994618
2018/11/15,49.560459,0.010609183
2018/11/16,50.089054,-0.032171221
2018/11/19,48.503273,-0.024929713
2018/11/20,47.309048,0.005982486
2018/11/21,47.592922,0.001644102
2018/11/23,47.671234,-0.009076072
2018/11/26,47.240524,-0.017137203
2018/11/27,46.437851,0.015685636
2018/11/28,47.172001,-0.00603588
2018/11/29,46.888134,0.017794761
2018/11/30,47.729965,0.021707017
2018/12/3,48.777367,-0.021912108
2018/12/4,47.720177,-0.043389387
2018/12/6,45.693905,-0.014674382
2018/12/7,45.028271,0.014459976
2018/12/10,45.684109,-0.004509727
2018/12/11,45.47855,0.018341359
2018/12/12,46.320385,-0.001903717
2018/12/13,46.232288,-0.013428819
2018/12/14,45.615593,-0.018845968
2018/12/17,44.763973,0.002620593
2018/12/18,44.881435,0.013001372
2018/12/19,45.468765,-0.004531288
2018/12/20,45.263199,-0.049655499
2018/12/21,43.070522,-0.030224983
2018/12/24,41.788193,0.04354491
2018/12/26,43.648056,0.008485944
2018/12/27,44.020027,-0.003341216
2018/12/28,43.873192,0.007335973
2018/12/31,44.196228,0.001549068
2019/1/2,44.264744,-0.009777784
2019/1/3,43.834042,0.042196629
2019/1/4,45.72327,0.015718212
2019/1/7,46.447636,0.009021454
2019/1/8,46.868557,-0.002090855
2019/1/9,46.770664,0.000836884
2019/1/10,46.809822,0.009780613
2019/1/11,47.269897,-0.002280517
2019/1/14,47.16222,0.008093789
2019/1/15,47.54549,-0.006636269
2019/1/16,47.23101,0.010761746
2019/1/17,47.742043,0.014103491
2019/1/18,48.420143,-0.006720363
2019/1/22,48.095833,0.006111258
2019/1/23,48.390659,-0.00081276
2019/1/24,48.351345,0.012121411
2019/1/25,48.940998,-0.00563833
2019/1/28,48.665829,0.001815786
2019/1/29,48.754276,0.015004738
2019/1/30,49.491337,-0.002584759
2019/1/31,49.363579,0.011480797
2019/2/1,49.933578,0.004320445
2019/2/4,50.14978,0.004106808
2019/2/5,50.356159,0.000390144
2019/2/6,50.375809,-0.020497288
2019/2/7,49.353752,0.016000336
2019/2/8,50.14978,0.003911579
2019/2/11,50.346329,-0.000195128
2019/2/12,50.336506,0.003897018
2019/2/13,50.533051,0.001166219
2019/2/14,50.592018,0.004651226
2019/2/15,50.827881,0.005783661
2019/2/19,51.122704,-0.004817395
2019/2/20,50.877018,0.006545992
2019/2/21,51.211151,0.007075259
2019/2/22,51.574768,0.001523247
2019/2/25,51.653389,0.000760745
2019/2/26,51.692699,-0.004191199
2019/2/27,51.476498,-0.004784284
2019/2/28,51.230808,0.007263002
2019/3/1,51.604252,-0.008990936
2019/3/4,51.142361,0.006130281
2019/3/5,51.456841,-0.000190994
2019/3/6,51.447014,0.004383868
2019/3/7,51.673046,0.003607015
2019/3/8,51.859768,-0.002086662
2019/3/11,51.751667,0.002654957
2019/3/12,51.889248,0.004912249
2019/3/13,52.144768,-0.000188627
2019/3/14,52.134933,-0.002075561
2019/3/15,52.026836,0.009774485
2019/3/18,52.537865,0.010790736
2019/3/19,53.107857,-0.026248145
2019/3/20,51.73201,0.026248145
2019/3/21,53.107857,-0.023781577
2019/3/22,51.859768,-0.000568618
2019/3/25,51.830288,0.010186835
2019/3/26,52.360973,-0.008860422
2019/3/27,51.899082,0.007169739
2019/3/28,52.272522,0.009728824
2019/3/29,52.783554,0.016068361
2019/4/1,53.63855,-0.007909656
2019/4/2,53.215961,-0.001663422
2019/4/3,53.127514,-0.004449373
2019/4/4,52.891655,0.002041734
2019/4/5,52.999756,-0.003901411
2019/4/8,52.793385,0.002045512
2019/4/9,52.901485,0.007065875
2019/4/10,53.276604,-0.003340791
2019/4/11,53.098915,0.013113125
2019/4/12,53.799793,0.002382485
2019/4/15,53.928123,-0.000732521
2019/4/16,53.888634,-0.00201704
2019/4/17,53.780048,0.000734018
2019/4/18,53.819538,0.001832468
2019/4/22,53.918251,0.005841533
2019/4/23,54.234138,0.004358879
2019/4/24,54.471054,-0.003085658
2019/4/25,54.303234,0.007245209
2019/4/26,54.698101,-0.005973332
2019/4/29,54.372345,0.004528582
2019/4/30,54.619133,-0.008166338
2019/5/1,54.174911,-0.005115071
2019/5/2,53.89851,0.003473777
2019/5/3,54.086067,0.001094526
2019/5/6,54.145298,-0.015618171
2019/5/7,53.306217,-0.000185136
2019/5/8,53.296349,0.004804081
2019/5/9,53.553005,0.007346206
2019/5/10,53.947865,-0.022576855
2019/5/13,52.743538,0.013016222
2019/5/14,53.434547,0.007912482
2019/5/15,53.859024,0.001465198
2019/5/16,53.937996,-0.002565545
2019/5/17,53.799793,-0.01553286
2019/5/20,52.970585,0.009459356
2019/5/21,53.47403,0.000553704
2019/5/22,53.503647,-0.020880691
2019/5/23,52.398037,-0.005857397
2019/5/24,52.092018,-0.019518451
2019/5/28,51.085121,-0.001160051
2019/5/29,51.025894,0.000580262
2019/5/30,51.055511,-0.021893029
2019/5/31,49.949898,-0.007139958
2019/6/3,49.594528,0.034816641
2019/6/4,51.351654,0.001536685
2019/6/5,51.430626,0.009361086
2019/6/6,51.914333,0.012659537
2019/6/7,52.575722,0.013983557
2019/6/10,53.316082,-0.00129681
2019/6/11,53.246986,-0.005950229
2019/6/12,52.931095,0.004094582
2019/6/13,53.14827,-0.010455618
2019/6/14,52.595467,-0.00281927
2019/6/17,52.447395,-0.00433844
2019/6/18,52.220348,-0.004167472
2019/6/19,52.003174,0.078640032
2019/6/20,56.257805,-0.015383695
2019/6/21,55.398975,0.010987312
2019/6/24,56.011017,-0.011878592
2019/6/25,55.349621,0.010467588
2019/6/26,55.932041,0.001939563
2019/6/27,56.04063,0.003516789
2019/6/28,56.23806,0.018090521
2019/7/1,57.264694,0.007727412
2019/7/2,57.708916,0.006818951
2019/7/3,58.103775,0.00711024
2019/7/5,58.518379,0.004208406
2019/7/8,58.765167,0.001175227
2019/7/9,58.83427,0.009185823
2019/7/10,59.377201,-0.002663487
2019/7/11,59.219261,-0.003005021
2019/7/12,59.041573,-0.004692541
2019/7/15,58.765167,-0.011535264
2019/7/16,58.09119,-0.0106347
2019/7/17,57.476681,0.002239113
2019/7/18,57.605522,-0.010029431
2019/7/19,57.030659,0.001042247
2019/7/22,57.09013,-0.002607595
2019/7/23,56.941456,0.011422784
2019/7/24,57.595615,0.003092775
2019/7/25,57.774021,0.003596201
2019/7/26,57.982162,-0.007549758
2019/7/29,57.546059,-0.009865914
2019/7/30,56.981106,-0.020916551
2019/7/31,55.801636,-0.007487943
2019/8/1,55.385357,-0.00071615
2019/8/2,55.345707,-0.037960838
2019/8/5,53.284115,0.003713417
2019/8/6,53.482349,-0.011556535
2019/8/7,52.867836,0.024262716
2019/8/8,54.166241,-0.013818699
2019/8/9,53.422882,-0.012132725
2019/8/12,52.778633,0.013430615
2019/8/13,53.492264,-0.031049641
2019/8/14,51.856869,0.005147242
2019/8/15,52.124477,0.018836457
2019/8/16,53.115623,0.005211226
2019/8/19,53.393143,-0.016659201
2019/8/20,52.511024,0.004895576
2019/8/21,52.768726,-0.000939634
2019/8/22,52.719166,-0.030736342
2019/8/23,51.123421,0.010606589
2019/8/26,51.668552,0.004975067
2019/8/27,51.926247,-0.008433994
2019/8/28,51.490143,0.004034198
2019/8/29,51.698284,-0.001918983
2019/8/30,51.599171,-0.00327088
2019/9/3,51.430672,0.020599662
2019/9/4,52.501114,0.016290935
2019/9/5,53.363411,-0.012710458
2019/9/6,52.68943,0.02562812
2019/9/9,54.057213,0.016908036
2019/9/10,54.978985,0.01467454
2019/9/11,55.791725,-0.043571998
2019/9/12,53.412968,-0.002601251
2019/9/13,53.274208,-0.011413702
2019/9/16,52.669609,-0.005093909
2019/9/17,52.401997,-0.005880679
2019/9/18,52.094742,0.015293418
2019/9/19,52.897572,0.001872
2019/9/20,52.996689,0.01023361
2019/9/23,53.541821,-0.012480404
2019/9/24,52.87775,0.009142678
2019/9/25,53.363411,0.00222635
2019/9/26,53.482349,0.00240629
2019/9/27,53.611198,0.017229162
2019/9/30,54.542877,-0.022605022
2019/10/1,53.323765,-0.012155339
2019/10/2,52.67952,0.013269999
2019/10/3,53.383236,0.023487308
2019/10/4,54.651905,-0.006185205
2019/10/7,54.314915,-0.013780686
2019/10/8,53.571552,0.013291677
2019/10/9,54.288361,0.017451871
2019/10/10,55.24411,0.024916662
2019/10/11,56.637901,-0.007587129
2019/10/14,56.209808,-0.001950172
2019/10/15,56.100296,-0.008375665
2019/10/16,55.632381,-0.014783065
2019/10/17,54.816013,-0.009305787
2019/10/18,54.308273,0.010576341
2019/10/21,54.885704,-0.018675019
2019/10/22,53.870224,0.000369505
2019/10/23,53.890133,0.002398692
2019/10/24,54.019554,-0.001660017
2019/10/25,53.929955,0.008638979
2019/10/28,54.397873,0.002923961
2019/10/29,54.557163,0.000911985
2019/10/30,54.606941,-0.006584938
2019/10/31,54.248539,0.009315986
2019/11/1,54.756279,0.00814853
2019/11/4,55.204285,0.003959614
2019/11/5,55.423306,0.000538834
2019/11/6,55.453178,0.005014279
2019/11/7,55.731934,0.0090692
2019/11/8,56.239677,-0.001062697
2019/11/11,56.179943,0.002831342
2019/11/12,56.339233,-0.006737648
2019/11/13,55.960915,-0.002137075
2019/11/14,55.84145,0.005866079
2019/11/15,56.169983,-0.004084904
2019/11/18,55.941002,0.001422755
2019/11/19,56.020649,-0.000533249
2019/11/20,55.990784,-0.000177849
2019/11/21,55.980827,0.002841416
2019/11/22,56.140118,0.003010243
2019/11/25,56.309368,-0.000884471
2019/11/26,56.259586,0.00176809
2019/11/27,56.359146,-0.008337161
2019/11/29,55.891224,-0.012727576
2019/12/2,55.184372,-0.015270235
2019/12/3,54.348095,-0.003302767
2019/12/4,54.168892,0.004950041
2019/12/5,54.437695,0.002739509
2019/12/6,54.587032,0.008716271
2019/12/9,55.064907,0.009178431
2019/12/10,55.572643,0.008739953
2019/12/11,56.060474,0.002837385
2019/12/12,56.219765,-0.035325396
2019/12/13,54.268448,-0.009585276
2019/12/16,53.750755,-0.021530383
2019/12/17,52.60585,0.010354968
2019/12/18,53.153412,-0.002813444
2019/12/19,53.004078,0.006739023
2019/12/20,53.36248,0.002050126
2019/12/23,53.471992,-0.005039646
2019/12/24,53.20319,0.002429701
2019/12/26,53.332615,-0.002055489
2019/12/27,53.223103,-0.014318213
2019/12/30,52.466473,0.005298948
2019/12/31,52.745228,
