Date,Adj Close,LN return
2014/8/26,18.17,0.001100165
2014/8/27,18.190001,-0.00440772
2014/8/28,18.110001,0.042168301
2014/8/29,18.889999,-0.001589298
2014/9/2,18.860001,-0.005316387
2014/9/3,18.76,-0.01179633
2014/9/4,18.540001,-0.001619487
2014/9/5,18.51,0.003774607
2014/9/8,18.58,-0.037843892
2014/9/9,17.889999,0.024842625
2014/9/10,18.34,-0.009312584
2014/9/11,18.17,-0.039286816
2014/9/12,17.469999,-0.005165005
2014/9/15,17.379999,-0.001151295
2014/9/16,17.360001,0.008032114
2014/9/17,17.5,-0.011494437
2014/9/18,17.299999,0.005763763
2014/9/19,17.4,-0.036282446
2014/9/22,16.780001,-0.010182777
2014/9/23,16.610001,0.003005653
2014/9/24,16.66,-0.024302533
2014/9/25,16.26,0.003683245
2014/9/26,16.32,0.012785623
2014/9/29,16.530001,-0.016468868
2014/9/30,16.26,-0.031867739
2014/10/1,15.75,0.033711119
2014/10/2,16.290001,0.01038165
2014/10/3,16.459999,0.002427246
2014/10/6,16.5,-0.021440331
2014/10/7,16.15,0.031090587
2014/10/8,16.66,-0.019394547
2014/10/9,16.34,-0.007987815
2014/10/10,16.209999,-0.001852362
2014/10/13,16.18,0.044129251
2014/10/14,16.91,0.030287697
2014/10/15,17.43,-0.007486416
2014/10/16,17.299999,0.017192458
2014/10/17,17.6,0.070204206
2014/10/20,18.879999,-0.030109749
2014/10/21,18.32,-0.044650274
2014/10/22,17.52,-0.032485514
2014/10/23,16.959999,-0.028710047
2014/10/24,16.48,0.001212856
2014/10/27,16.5,0.034547807
2014/10/28,17.08,-0.001758043
2014/10/29,17.049999,0.044171277
2014/10/30,17.82,0.002801963
2014/10/31,17.870001,-0.150705828
2014/11/3,15.37,0.009711957
2014/11/4,15.52,0.08043914
2014/11/5,16.82,-0.082374
2014/11/6,15.49,0.021712219
2014/11/7,15.83,-0.001264223
2014/11/10,15.81,-0.024977283
2014/11/11,15.42,0.022444033
2014/11/12,15.77,0.003797473
2014/11/13,15.83,-0.005066509
2014/11/14,15.75,-0.00445435
2014/11/17,15.68,0.011414201
2014/11/18,15.86,-0.017812176
2014/11/19,15.58,0.047015867
2014/11/20,16.33,0.04431863
2014/11/21,17.07,-0.012378525
2014/11/24,16.860001,0.005323881
2014/11/25,16.950001,0.012313201
2014/11/26,17.16,0.003490347
2014/11/28,17.219999,0.00347838
2014/12/1,17.280001,0.039153824
2014/12/2,17.969999,-0.016269588
2014/12/3,17.68,-0.000565771
2014/12/4,17.67,-0.003969384
2014/12/5,17.6,-0.005126756
2014/12/8,17.51,0.030927346
2014/12/9,18.059999,-0.019570097
2014/12/10,17.709999,0.063973712
2014/12/11,18.879999,-0.029018641
2014/12/12,18.34,0.030077455
2014/12/15,18.9,-0.003710579
2014/12/16,18.83,0.051240186
2014/12/17,19.82,0.016512759
2014/12/18,20.15,-0.001987035
2014/12/19,20.110001,-0.000995075
2014/12/22,20.09,0.061765937
2014/12/23,21.370001,0.011168101
2014/12/24,21.610001,0.019248989
2014/12/26,22.030001,0.043958197
2014/12/29,23.02,-0.005226493
2014/12/30,22.9,0.006094969
2014/12/31,23.040001,-0.008718494
2015/1/2,22.84,-0.001314392
2015/1/5,22.809999,-0.046206829
2015/1/6,21.780001,-0.017134061
2015/1/7,21.41,-0.002338042
2015/1/8,21.360001,0.007927297
2015/1/9,21.530001,-0.006056436
2015/1/12,21.4,0.032639118
2015/1/13,22.110001,-0.008630578
2015/1/14,21.92,-0.046215926
2015/1/15,20.93,0.032435322
2015/1/16,21.620001,0.041672695
2015/1/20,22.540001,0.011468939
2015/1/21,22.799999,-0.00395518
2015/1/22,22.709999,-0.029492756
2015/1/23,22.049999,-0.010485576
2015/1/26,21.82,0.0022889
2015/1/27,21.870001,-0.010110426
2015/1/28,21.65,0.034501833
2015/1/29,22.41,-0.046583811
2015/1/30,21.389999,0.028573419
2015/2/2,22.01,0.017564063
2015/2/3,22.4,-0.004474325
2015/2/4,22.299999,-0.002244625
2015/2/5,22.25,0.00671895
2015/2/6,22.4,0.003120083
2015/2/9,22.469999,0.000444983
2015/2/10,22.48,-0.017048417
2015/2/11,22.1,0.017493157
2015/2/12,22.49,0.011933843
2015/2/13,22.76,0.001755883
2015/2/17,22.799999,0.03448622
2015/2/18,23.6,-0.01494158
2015/2/19,23.25,0.006003406
2015/2/20,23.389999,-0.01204307
2015/2/23,23.110001,0.00646968
2015/2/24,23.26,-0.059335685
2015/2/25,21.92,-0.020742897
2015/2/26,21.469999,-0.058008066
2015/2/27,20.26,-0.016422365
2015/3/2,19.93,0.036940915
2015/3/3,20.68,0.002414877
2015/3/4,20.73,-0.000482557
2015/3/5,20.719999,0.009128144
2015/3/6,20.91,0.056706595
2015/3/9,22.129999,0.014801796
2015/3/10,22.459999,-0.011193312
2015/3/11,22.209999,-0.016799442
2015/3/12,21.84,0.000457771
2015/3/13,21.85,-0.011507607
2015/3/16,21.6,0.015618186
2015/3/17,21.940001,-0.020258565
2015/3/18,21.5,0.033389793
2015/3/19,22.23,0.048297358
2015/3/20,23.33,-0.024735477
2015/3/23,22.76,-0.022213263
2015/3/24,22.26,-0.031951646
2015/3/25,21.559999,-0.00978796
2015/3/26,21.35,0.00374007
2015/3/27,21.43,0.040243154
2015/3/30,22.309999,0.005364385
2015/3/31,22.43,-0.012110487
2015/4/1,22.16,0.01744616
2015/4/2,22.549999,-0.016994998
2015/4/6,22.17,0.011659325
2015/4/7,22.43,-0.003125656
2015/4/8,22.360001,-0.039220758
2015/4/9,21.5,0.003250525
2015/4/10,21.57,0.004163781
2015/4/13,21.66,-0.003236997
2015/4/14,21.59,-0.008839322
2015/4/15,21.4,-0.013644013
2015/4/16,21.110001,-0.034702374
2015/4/17,20.389999,0.002449279
2015/4/20,20.440001,-0.000979002
2015/4/21,20.42,-0.002942572
2015/4/22,20.360001,0.00196266
2015/4/23,20.4,-0.019802627
2015/4/24,20,-0.030459207
2015/4/27,19.4,0.003601702
2015/4/28,19.469999,-0.025488975
2015/4/29,18.98,-0.041414954
2015/4/30,18.209999,0.044571243
2015/5/1,19.040001,0.004192878
2015/5/4,19.120001,-0.006295981
2015/5/5,19,0.013072082
2015/5/6,19.25,0.037721088
2015/5/7,19.99,-0.01359885
2015/5/8,19.719999,-0.002030407
2015/5/11,19.68,-0.015361337
2015/5/12,19.379999,-0.010894998
2015/5/13,19.17,0.02116208
2015/5/14,19.58,0.020723511
2015/5/15,19.99,0.002996955
2015/5/18,20.049999,0
2015/5/19,20.049999,-0.030381982
2015/5/20,19.450001,-0.004121592
2015/5/21,19.370001,-0.011422813
2015/5/22,19.15,-0.023779138
2015/5/26,18.700001,0.003736273
2015/5/27,18.77,0.012179129
2015/5/28,19,-0.013245227
2015/5/29,18.75,-0.017756722
2015/6/1,18.42,-0.004352564
2015/6/2,18.34,0.014614658
2015/6/3,18.610001,-0.001613391
2015/6/4,18.58,-0.000538358
2015/6/5,18.57,0.007510711
2015/6/8,18.709999,0.010103835
2015/6/9,18.9,0
2015/6/10,18.9,0.002642062
2015/6/11,18.950001,0.019854309
2015/6/12,19.33,-0.016167236
2015/6/15,19.02,0.007333715
2015/6/16,19.16,0.018614808
2015/6/17,19.52,0.015251948
2015/6/18,19.82,0.015022866
2015/6/19,20.120001,0.03707732
2015/6/22,20.879999,0.017094481
2015/6/23,21.24,-0.018052699
2015/6/24,20.860001,0.014279109
2015/6/25,21.16,0.014543958
2015/6/26,21.469999,-0.013127146
2015/6/29,21.190001,0.002356777
2015/6/30,21.24,0.00610192
2015/7/1,21.370001,-0.018418513
2015/7/2,20.98,-0.012952976
2015/7/6,20.709999,-0.010191741
2015/7/7,20.5,-0.030710735
2015/7/8,19.879999,-0.024441085
2015/7/9,19.4,0.018386626
2015/7/10,19.76,0.023012472
2015/7/13,20.219999,-0.012441067
2015/7/14,19.969999,0.000500676
2015/7/15,19.98,0.018349139
2015/7/16,20.35,-0.005914261
2015/7/17,20.23,-0.006446836
2015/7/20,20.1,-0.006488718
2015/7/21,19.969999,0.001001051
2015/7/22,19.99,-0.053428164
2015/7/23,18.950001,-0.00688385
2015/7/24,18.82,0.009518845
2015/7/27,19,-0.002107535
2015/7/28,18.959999,0.006309222
2015/7/29,19.08,0.006269665
2015/7/30,19.200001,-0.110000889
2015/7/31,17.200001,-0.043368958
2015/8/3,16.469999,-0.01900143
2015/8/4,16.16,0.002472251
2015/8/5,16.200001,0.008604785
2015/8/6,16.34,0.003055242
2015/8/7,16.389999,0.004261803
2015/8/10,16.459999,-0.004872117
2015/8/11,16.379999,0.014545832
2015/8/12,16.620001,-0.013325515
2015/8/13,16.4,0.026475674
2015/8/14,16.84,0.017657846
2015/8/17,17.139999,-0.014101233
2015/8/18,16.9,-0.031863169
2015/8/19,16.370001,-0.014149852
2015/8/20,16.139999,-0.01561062
2015/8/21,15.89,-0.035878288
2015/8/24,15.33,-0.023095715
2015/8/25,14.98,0.013262794
2015/8/26,15.18,0.015686596
2015/8/27,15.42,0.019904349
2015/8/28,15.73,-0.038229469
2015/8/31,15.14,-0.01062427
2015/9/1,14.98,0.023747818
2015/9/2,15.34,0.023833656
2015/9/3,15.71,0
2015/9/4,15.71,0.025763347
2015/9/8,16.120001,-0.007472077
2015/9/9,16,0.008711879
2015/9/10,16.139999,-0.018762214
2015/9/11,15.84,-0.039271219
2015/9/14,15.23,-0.011224945
2015/9/15,15.06,0.020375335
2015/9/16,15.37,0.010999787
2015/9/17,15.54,0.012787898
2015/9/18,15.74,-0.028352415
2015/9/21,15.3,-0.036609746
2015/9/22,14.75,-0.028190248
2015/9/23,14.34,-0.034767603
2015/9/24,13.85,-0.029306127
2015/9/25,13.45,0.027137712
2015/9/28,13.82,0.01222597
2015/9/29,13.99,0.0120783
2015/9/30,14.16,-0.038147843
2015/10/1,13.63,0.003661666
2015/10/2,13.68,0.045023681
2015/10/5,14.31,-0.004201687
2015/10/6,14.25,0.032450207
2015/10/7,14.72,-0.000679579
2015/10/8,14.71,0.002715548
2015/10/9,14.75,-0.022626951
2015/10/12,14.42,-0.017489078
2015/10/13,14.17,-0.013499317
2015/10/14,13.98,0.004994659
2015/10/15,14.05,0.033593082
2015/10/16,14.53,-0.009681957
2015/10/19,14.39,0.031466344
2015/10/20,14.85,-0.030077455
2015/10/21,14.41,0.004845977
2015/10/22,14.48,0.026577374
2015/10/23,14.87,-0.006747664
2015/10/26,14.77,-0.015007103
2015/10/27,14.55,0.05352448
2015/10/28,15.35,0.014872566
2015/10/29,15.58,-0.027987508
2015/10/30,15.15,0.047689449
2015/11/2,15.89,-0.024205003
2015/11/3,15.51,0.148886781
2015/11/4,18,0
2015/11/5,18,0.004987542
2015/11/6,18.09,0.010448321
2015/11/9,18.280001,0.062553405
2015/11/10,19.459999,0.008697932
2015/11/11,19.629999,-0.008184189
2015/11/12,19.469999,0.002564813
2015/11/13,19.52,0.011207453
2015/11/16,19.74,-0.009671799
2015/11/17,19.549999,0.012706652
2015/11/18,19.799999,-0.018349037
2015/11/19,19.440001,-0.014508078
2015/11/20,19.16,-0.003136437
2015/11/23,19.1,0.009380006
2015/11/24,19.280001,0.009806427
2015/11/25,19.469999,0.001539698
2015/11/27,19.5,0.004094172
2015/11/30,19.58,-0.033760672
2015/12/1,18.93,-0.013294532
2015/12/2,18.68,-0.039306426
2015/12/3,17.959999,0.04091108
2015/12/4,18.709999,-0.033146149
2015/12/7,18.1,0.004960109
2015/12/8,18.190001,-0.007726418
2015/12/9,18.049999,0.000553863
2015/12/10,18.059999,-0.026368934
2015/12/11,17.59,-0.027667412
2015/12/14,17.110001,0.01392936
2015/12/15,17.35,0.023356231
2015/12/16,17.76,0.032680837
2015/12/17,18.35,-0.044006043
2015/12/18,17.559999,-0.000569638
2015/12/21,17.549999,-0.014925535
2015/12/22,17.290001,0.001733546
2015/12/23,17.32,0.002882735
2015/12/24,17.370001,-0.006932494
2015/12/28,17.25,-0.024055135
2015/12/29,16.84,-0.007749726
2015/12/30,16.709999,-0.001796886
2015/12/31,16.68,-0.047262555
2016/1/4,15.91,-0.013924276
2016/1/5,15.69,-0.001913876
2016/1/6,15.66,-0.039067468
2016/1/7,15.06,-0.012024193
2016/1/8,14.88,0.007365283
2016/1/11,14.99,-0.014785216
2016/1/12,14.77,-0.030242855
2016/1/13,14.33,-0.006300336
2016/1/14,14.24,-0.019858809
2016/1/15,13.96,-0.028334623
2016/1/19,13.57,0.008804165
2016/1/20,13.69,0
2016/1/21,13.69,-0.000730727
2016/1/22,13.68,-0.042559614
2016/1/25,13.11,-0.00305577
2016/1/26,13.07,-0.00537017
2016/1/27,13,0.00537017
2016/1/28,13.07,0.006102231
2016/1/29,13.15,0.076820206
2016/2/1,14.2,-0.036576325
2016/2/2,13.69,0.015223201
2016/2/3,13.9,-0.015223201
2016/2/4,13.69,-0.014716969
2016/2/5,13.49,-0.038538959
2016/2/8,12.98,0.017564407
2016/2/9,13.21,-0.00607443
2016/2/10,13.13,-0.017672377
2016/2/11,12.9,0.022231655
2016/2/12,13.19,0.053867688
2016/2/16,13.92,0.040821995
2016/2/17,14.5,0.069911989
2016/2/18,15.55,0.124406341
2016/2/19,17.610001,-0.001136421
2016/2/22,17.59,0.014112568
2016/2/23,17.84,0.007260518
2016/2/24,17.969999,0.004995847
2016/2/25,18.059999,0.015930082
2016/2/26,18.35,0.027943838
2016/2/29,18.870001,-0.020343367
2016/3/1,18.49,-0.002165621
2016/3/2,18.450001,0.0086347
2016/3/3,18.610001,-0.0086347
2016/3/4,18.450001,0.092102226
2016/3/7,20.23,-0.019970709
2016/3/8,19.83,-0.009627691
2016/3/9,19.639999,-0.010235402
2016/3/10,19.440001,0.028399423
2016/3/11,20,-0.005515231
2016/3/14,19.889999,-0.026491514
2016/3/15,19.370001,0.006688937
2016/3/16,19.5,0.025317808
2016/3/17,20,0.005982121
2016/3/18,20.120001,0.001986048
2016/3/21,20.16,-0.017008914
2016/3/22,19.82,-0.034911195
2016/3/23,19.139999,0.016066788
2016/3/24,19.450001,-0.004121592
2016/3/28,19.370001,0.048863862
2016/3/29,20.34,-0.010874996
2016/3/30,20.120001,0.008413808
2016/3/31,20.290001,-0.007917013
2016/4/1,20.129999,-0.000993936
2016/4/4,20.110001,-0.009493001
2016/4/5,19.92,0.013958402
2016/4/6,20.200001,-0.030663422
2016/4/7,19.59,0.010157578
2016/4/8,19.790001,0.012054389
2016/4/11,20.030001,-0.000999051
2016/4/12,20.01,0.013403079
2016/4/13,20.280001,-0.01841311
2016/4/14,19.91,0.01148572
2016/4/15,20.139999,0.001984177
2016/4/18,20.18,0.005436188
2016/4/19,20.290001,-0.020917096
2016/4/20,19.870001,-0.06068753
2016/4/21,18.700001,0.007989337
2016/4/22,18.85,0.017355156
2016/4/25,19.18,0.001562855
2016/4/26,19.209999,0.005709904
2016/4/27,19.32,-0.003629768
2016/4/28,19.25,0.001038422
2016/4/29,19.27,-0.002077923
2016/5/2,19.23,-0.006783225
2016/5/3,19.1,-0.185888119
2016/5/4,15.86,-0.000630716
2016/5/5,15.85,0.022458774
2016/5/6,16.209999,0.046407907
2016/5/9,16.98,-0.025650139
2016/5/10,16.549999,-0.030677254
2016/5/11,16.049999,-0.011278253
2016/5/12,15.87,-0.01587839
2016/5/13,15.62,-0.001922461
2016/5/16,15.59,-0.039913705
2016/5/17,14.98,0.00996355
2016/5/18,15.13,-0.003973515
2016/5/19,15.07,0.007931304
2016/5/20,15.19,-0.013921339
2016/5/23,14.98,0.039913705
2016/5/24,15.59,0.017800851
2016/5/25,15.87,-0.001892148
2016/5/26,15.84,-0.008877674
2016/5/27,15.7,-0.03368194
2016/5/31,15.18,0.029213372
2016/6/1,15.63,0.020266685
2016/6/2,15.95,-0.030556165
2016/6/3,15.47,0.019840651
2016/6/6,15.78,-0.0063573
2016/6/7,15.68,0.009520859
2016/6/8,15.83,-0.009520859
2016/6/9,15.68,-0.029118848
2016/6/10,15.23,-0.027289547
2016/6/13,14.82,0.00806456
2016/6/14,14.94,0.009990093
2016/6/15,15.09,0.013820556
2016/6/16,15.3,0.017493157
2016/6/17,15.57,-0.013579258
2016/6/20,15.36,0.007135937
2016/6/21,15.47,-0.016292312
2016/6/22,15.22,0.03866461
2016/6/23,15.82,-0.019789985
2016/6/24,15.51,-0.064581505
2016/6/27,14.54,0.011624063
2016/6/28,14.71,0.052957443
2016/6/29,15.51,0.031103745
2016/6/30,16,-0.010681848
2016/7/1,15.83,-0.024945329
2016/7/5,15.44,0.017972242
2016/7/6,15.72,0.009496748
2016/7/7,15.87,0.019345377
2016/7/8,16.18,0.00554701
2016/7/11,16.27,0.011002617
2016/7/12,16.450001,-0.007934188
2016/7/13,16.32,0.001836548
2016/7/14,16.35,0
2016/7/15,16.35,-0.007366516
2016/7/18,16.23,0.007978011
2016/7/19,16.360001,-0.002448043
2016/7/20,16.32,-0.01295109
2016/7/21,16.110001,0.018450646
2016/7/22,16.41,-0.004274816
2016/7/25,16.34,0.017592144
2016/7/26,16.629999,0.005397315
2016/7/27,16.719999,-0.032211718
2016/7/28,16.190001,-0.00247378
2016/7/29,16.15,-0.007458021
2016/8/1,16.030001,0.007458021
2016/8/2,16.15,-0.346553845
2016/8/3,11.42,-0.084943782
2016/8/4,10.49,0.038340367
2016/8/5,10.9,0.063964962
2016/8/8,11.62,0.008569033
2016/8/9,11.72,-0.005990604
2016/8/10,11.65,-0.021692825
2016/8/11,11.4,-0.004395611
2016/8/12,11.35,-0.016881787
2016/8/15,11.16,-0.02449102
2016/8/16,10.89,-0.003679857
2016/8/17,10.85,0.010999194
2016/8/18,10.97,0.002730999
2016/8/19,11,0.016231195
2016/8/22,11.18,0.008904778
2016/8/23,11.28,-0.006225009
2016/8/24,11.21,0.017683927
2016/8/25,11.41,-0.007919091
2016/8/26,11.32,0.015775963
2016/8/29,11.5,-0.01489296
2016/8/30,11.33,-0.027742271
2016/8/31,11.02,0.025090922
2016/9/1,11.3,0.032218721
2016/9/2,11.67,0.027885203
2016/9/6,12,0
2016/9/7,12,0
2016/9/8,12,-0.04691692
2016/9/9,11.45,0.007829531
2016/9/12,11.54,-0.00521287
2016/9/13,11.48,0.019836787
2016/9/14,11.71,0.016095223
2016/9/15,11.9,-0.011834458
2016/9/16,11.76,0.005934736
2016/9/19,11.83,0.000844951
2016/9/20,11.84,0.002530579
2016/9/21,11.87,0.008389311
2016/9/22,11.97,-0.018550279
2016/9/23,11.75,-0.051517284
2016/9/26,11.16,-0.009905529
2016/9/27,11.05,-0.004535155
2016/9/28,11,-0.018349139
2016/9/29,10.8,0.0309961
2016/9/30,11.14,0.028320477
2016/10/3,11.46,0.004353511
2016/10/4,11.51,0.006926435
2016/10/5,11.59,0.01030052
2016/10/6,11.71,-0.009438079
2016/10/7,11.6,0.012848142
2016/10/10,11.75,0.008474627
2016/10/11,11.85,0.033198069
2016/10/12,12.25,0
2016/10/13,12.25,0.043919234
2016/10/14,12.8,-0.019724505
2016/10/17,12.55,-0.008000043
2016/10/18,12.45,0.006405146
2016/10/19,12.53,-0.002397125
2016/10/20,12.5,-0.001601281
2016/10/21,12.48,0.009569451
2016/10/24,12.6,-0.016000341
2016/10/25,12.4,-0.02449102
2016/10/26,12.1,-0.033616611
2016/10/27,11.7,-0.025975486
2016/10/28,11.4,0
2016/10/31,11.4,-0.022173857
2016/11/1,11.15,0
2016/11/2,11.15,0.017778246
2016/11/3,11.35,0.026088436
2016/11/4,11.65,-0.026088436
2016/11/7,11.35,0
2016/11/8,11.35,0.076308193
2016/11/9,12.25,0.028170877
2016/11/10,12.6,0.019646997
2016/11/11,12.85,0.007751977
2016/11/14,12.95,-0.007751977
2016/11/15,12.85,-0.011741818
2016/11/16,12.7,-0.003944778
2016/11/17,12.65,0.011787956
2016/11/18,12.8,0.015504187
2016/11/21,13,0.019048195
2016/11/22,13.25,0.003766483
2016/11/23,13.3,-0.018975901
2016/11/25,13.05,0.018975901
2016/11/28,13.3,-0.007547206
2016/11/29,13.2,-0.019121041
2016/11/30,12.95,-0.003868477
2016/12/1,12.9,0.022989518
2016/12/2,13.2,0.065957968
2016/12/5,14.1,-0.010695289
2016/12/6,13.95,0.007142888
2016/12/7,14.05,0.031526254
2016/12/8,14.5,0.027212564
2016/12/9,14.9,-0.027212564
2016/12/12,14.5,0.013698844
2016/12/13,14.7,-0.006825965
2016/12/14,14.6,0.053345981
2016/12/15,15.4,0.003241494
2016/12/16,15.45,0.038099784
2016/12/19,16.049999,0.006211262
2016/12/20,16.15,-0.003100778
2016/12/21,16.1,-0.031548358
2016/12/22,15.6,-0.00643089
2016/12/23,15.5,-0.006472515
2016/12/27,15.4,0.025642431
2016/12/28,15.8,0.02191011
2016/12/29,16.15,-0.02191011
2016/12/30,15.8,-0.009539023
2017/1/3,15.65,0.018987912
2017/1/4,15.95,0.003129893
2017/1/5,16,-0.003129893
2017/1/6,15.95,0.003129893
2017/1/9,16,-0.006269613
2017/1/10,15.9,-0.025479085
2017/1/11,15.5,-0.019544596
2017/1/12,15.2,0.016313575
2017/1/13,15.45,-0.016313575
2017/1/17,15.2,0.003284075
2017/1/18,15.25,-0.006578971
2017/1/19,15.15,0.006578971
2017/1/20,15.25,-0.003284075
2017/1/23,15.2,0.035544937
2017/1/24,15.75,-0.009569451
2017/1/25,15.6,0.028437873
2017/1/26,16.049999,0.006211262
2017/1/27,16.15,0.036478209
2017/1/30,16.75,-0.002989479
2017/1/31,16.700001,0
2017/2/1,16.700001,0.005970048
2017/2/2,16.799999,0.00297183
2017/2/3,16.85,-0.01194044
2017/2/6,16.65,0.005988042
2017/2/7,16.75,-0.027233212
2017/2/8,16.299999,0.009160492
2017/2/9,16.450001,0.026988084
2017/2/10,16.9,-0.014903406
2017/2/13,16.65,-0.027398912
2017/2/14,16.200001,-0.009302517
2017/2/15,16.049999,-0.006249958
2017/2/16,15.95,-0.009448889
2017/2/17,15.8,0.006309169
2017/2/21,15.9,-0.041739606
2017/2/22,15.25,-0.060829561
2017/2/23,14.35,0.047628049
2017/2/24,15.05,0.003316753
2017/2/27,15.1,-0.075637414
2017/2/28,14,0.055569851
2017/3/1,14.8,0
2017/3/2,14.8,-0.017036187
2017/3/3,14.55,0.013652089
2017/3/6,14.75,-0.017094433
2017/3/7,14.5,0
2017/3/8,14.5,-0.003454235
2017/3/9,14.45,-0.010434877
2017/3/10,14.3,0.003490405
2017/3/13,14.35,-0.003490405
2017/3/14,14.3,-0.010544913
2017/3/15,14.15,0.003527341
2017/3/16,14.2,0
2017/3/17,14.2,-0.014184635
2017/3/20,14,-0.025317808
2017/3/21,13.65,-0.003669729
2017/3/22,13.6,0.014598799
2017/3/23,13.8,0.010810916
2017/3/24,13.95,-0.003590668
2017/3/27,13.9,-0.003603608
2017/3/28,13.85,-0.00361664
2017/3/29,13.8,0.00361664
2017/3/30,13.85,0.003603608
2017/3/31,13.9,-0.025502293
2017/4/3,13.55,-0.014870162
2017/4/4,13.35,-0.007518832
2017/4/5,13.25,0.022388995
2017/4/6,13.55,0.032670782
2017/4/7,14,-0.018018506
2017/4/10,13.75,0.018018506
2017/4/11,14,-0.028987537
2017/4/12,13.6,0
2017/4/13,13.6,0.00732604
2017/4/17,13.7,0
2017/4/18,13.7,0.014493007
2017/4/19,13.9,0.003590668
2017/4/20,13.95,-0.007194276
2017/4/21,13.85,0.007194276
2017/4/24,13.95,0.014235116
2017/4/25,14.15,0.014035318
2017/4/26,14.35,-0.014035318
2017/4/27,14.15,-0.035975102
2017/4/28,13.65,0.003656311
2017/5/1,13.7,0.003642991
2017/5/2,13.75,-0.003642991
2017/5/3,13.7,0.003642991
2017/5/4,13.75,0
2017/5/5,13.75,-0.007299302
2017/5/8,13.65,-0.011049836
2017/5/9,13.5,0.102021614
