DATE,PRICE,LOG RETURN,LOSS
2019/2/22,97.051514,0.017813543,1.713524
2019/3/1,95.299263,-0.018219833,-1.752251
2019/3/8,95.27021,-0.000304907,-0.029053
2019/3/15,99.171638,0.040134896,3.901428
2019/3/22,98.416527,-0.007643319,-0.755111
2019/3/29,100.73027,0.023237603,2.313743
2019/4/5,100.343033,-0.003851705,-0.387237
2019/4/12,101.708046,0.013511769,1.365013
2019/4/19,103.3911,0.01641247,1.683054
2019/4/26,103.205887,-0.001792989,-0.185213
2019/5/3,103.420372,0.002076068,0.214485
2019/5/10,103.352142,-0.000659952,-0.06823
2019/5/17,104.756027,0.013492083,1.403885
2019/5/24,104.015083,-0.007098177,-0.740944
2019/5/31,100.329865,-0.03607251,-3.685218
2019/6/7,106.042923,0.055380539,5.713058
2019/6/14,108.412018,0.022095004,2.369095
2019/6/21,108.412018,0,0
2019/6/28,106.900871,-0.014036984,-1.511147
2019/7/5,110.313126,0.031420956,3.412255
2019/7/12,112.106995,0.016130806,1.793869
2019/7/19,112.852524,0.006628141,0.745529
2019/7/26,112.577782,-0.002437491,-0.274742
2019/8/2,114.255699,0.014794532,1.677917
2019/8/9,114.589317,0.00291567,0.333618
2019/8/16,116.944305,0.020343216,2.354988
2019/8/23,115.119186,-0.015729804,-1.825119
2019/8/30,117.974602,0.024501372,2.855416
2019/9/6,120.565079,0.021720318,2.590477
2019/9/13,119.829147,-0.006122729,-0.735932
2019/9/20,119.946892,0.000982125,0.117745
2019/9/27,122.233192,0.018881552,2.2863
2019/10/4,121.673882,-0.004586263,-0.55931
2019/10/11,118.818466,-0.023747535,-2.855416
2019/10/18,116.002678,-0.023983556,-2.815788
2019/10/25,121.710487,0.04803189,5.707809
2019/11/1,122.322739,0.005017786,0.612252
2019/11/8,118.204819,-0.034244079,-4.11792
2019/11/15,119.034332,0.006993082,0.829513
2019/11/22,118.78746,-0.00207611,-0.246872
2019/11/29,120.535347,0.0146072,1.747887
2019/12/6,122.638741,0.017299923,2.103394
2019/12/13,123.902756,0.010254063,1.264015
2019/12/20,123.794121,-0.000877161,-0.108635
2019/12/27,124.515007,0.005806376,0.720886
2020/1/3,121.048851,-0.028232055,-3.466156
2020/1/10,122.421486,0.011275702,1.372635
2020/1/17,124.831017,0.019491065,2.409531
2020/1/24,124.310966,-0.004174742,-0.520051
2020/1/31,123.794418,-0.004163946,-0.516548
2020/2/7,125.244743,0.011647497,1.450325
2020/2/14,125.304344,0.000475763,0.059601
2020/2/21,125.860634,0.004429685,0.55629
2020/2/28,112.479874,-0.112400908,-13.38076
2020/3/6,120.854027,0.071809121,8.374153
2020/3/13,113.314308,-0.064417985,-7.539719
2020/3/20,101.751419,-0.107632674,-11.562889
2020/3/27,109.44014,0.072844963,7.688721
2020/4/3,114.317619,0.043602973,4.877479
2020/4/10,113.9004,-0.003656324,-0.417219
2020/4/17,123.863953,0.083859428,9.963553
