ahat,Ahat
2.027297294,0.302318554
2.027297294,0.302318554
2.0345125,0.308099269
2.001094152,0.302366064
1.994626763,0.302748537
1.994626763,0.302748537
1.994626763,0.302748537
1.957442311,0.295588995
1.957442311,0.295588995
1.941955362,0.296162082
1.941955362,0.296162082
1.961203241,0.304946573
1.961203241,0.304946573
1.961203241,0.304946573
1.943424594,0.302213901
1.943424594,0.302213901
1.949936892,0.306009762
1.949936892,0.306009762
1.949936892,0.306009762
1.949936892,0.306009762
1.936748813,0.305551839
1.936748813,0.305551839
1.936748813,0.305551839
1.957593851,0.319414826
1.945166652,0.319899677
1.945166652,0.319899677
1.945166652,0.319899677
2.00466265,0.348911618
2.00466265,0.348911618
2.00466265,0.348911618
2.00466265,0.348911618
2.00466265,0.348911618
2.00466265,0.348911618
2.00466265,0.348911618
2.00466265,0.348911618
2.00466265,0.348911618
2.00466265,0.348911618
2.00466265,0.348911618
2.00466265,0.348911618
2.00466265,0.348911618
2.00466265,0.348911618
2.00466265,0.348911618
2.00466265,0.348911618
1.931311795,0.316497634
2.008364611,0.349913855
2.008364611,0.349913855
2.008364611,0.349913855
2.008364611,0.349913855
2.008364611,0.349913855
2.008364611,0.349913855
2.008364611,0.349913855
2.008364611,0.349913855
2.008364611,0.349913855
2.008364611,0.349913855
2.008364611,0.349913855
2.038929858,0.365291638
2.038929858,0.365291638
2.038929858,0.365291638
2.038929858,0.365291638
2.038929858,0.365291638
2.038929858,0.365291638
2.038929858,0.365291638
2.050878076,0.371172668
2.041689028,0.369007958
2.044375057,0.369300414
2.024929796,0.364205199
2.022598055,0.36307231
2.025489981,0.361491672
2.025489981,0.361491672
2.025489981,0.361491672
2.025489981,0.361491672
2.025489981,0.361491672
2.025489981,0.361491672
2.025489981,0.361491672
2.025489981,0.361491672
2.025489981,0.361491672
2.01540288,0.3565961
2.01540288,0.3565961
2.01540288,0.3565961
2.01540288,0.3565961
2.00415421,0.355508022
2.00415421,0.355508022
2.00415421,0.355508022
2.004371572,0.357908591
1.980846053,0.351752186
2.008217546,0.358994493
2.008217546,0.358994493
2.008217546,0.358994493
2.008217546,0.358994493
1.986222061,0.35325695
1.986222061,0.35325695
1.986222061,0.35325695
1.986222061,0.35325695
2.019074723,0.371331852
2.019074723,0.371331852
2.019074723,0.371331852
2.019074723,0.371331852
2.019074723,0.371331852
2.019074723,0.371331852
2.019074723,0.371331852
2.019074723,0.371331852
2.019074723,0.371331852
2.019074723,0.371331852
2.019074723,0.371331852
1.989497481,0.354175633
1.989497481,0.354175633
1.989497481,0.354175633
1.989497481,0.354175633
1.989497481,0.354175633
1.989497481,0.354175633
2.026723851,0.373599982
2.045752334,0.385423335
2.045752334,0.385423335
2.045752334,0.385423335
2.045752334,0.385423335
2.045752334,0.385423335
2.045752334,0.385423335
2.045752334,0.385423335
2.029719457,0.374490558
2.029719457,0.374490558
2.003941664,0.372690132
1.982158592,0.369416092
1.982158592,0.369416092
1.982158592,0.369416092
1.982158592,0.369416092
1.982158592,0.369416092
1.982158592,0.369416092
1.982158592,0.369416092
1.982158592,0.369416092
1.982158592,0.369416092
1.982158592,0.369416092
1.982158592,0.369416092
1.982158592,0.369416092
1.982158592,0.369416092
1.982158592,0.369416092
1.982158592,0.369416092
1.982158592,0.369416092
1.982158592,0.369416092
1.985064501,0.370960182
1.985064501,0.370960182
1.985064501,0.370960182
1.985064501,0.370960182
1.985064501,0.370960182
1.985064501,0.370960182
1.985064501,0.370960182
1.985064501,0.370960182
1.996481336,0.373763051
1.965804501,0.365139041
1.965804501,0.365139041
1.965804501,0.365139041
1.965804501,0.365139041
1.965804501,0.365139041
1.965804501,0.365139041
1.965804501,0.365139041
1.965804501,0.365139041
1.965804501,0.365139041
1.965804501,0.365139041
1.965804501,0.365139041
1.965804501,0.365139041
1.965804501,0.365139041
1.965804501,0.365139041
1.965804501,0.365139041
1.965804501,0.365139041
1.965804501,0.365139041
1.965804501,0.365139041
1.965804501,0.365139041
1.965804501,0.365139041
1.965804501,0.365139041
1.965804501,0.365139041
1.965804501,0.365139041
1.965804501,0.365139041
1.965804501,0.365139041
1.965804501,0.365139041
1.957818896,0.369981643
1.957818896,0.369981643
1.966120698,0.379052977
1.966120698,0.379052977
1.966120698,0.379052977
1.969681312,0.381631364
1.969681312,0.381631364
1.969681312,0.381631364
1.969681312,0.381631364
1.969681312,0.381631364
1.963980637,0.379969083
1.950414628,0.375628266
1.950414628,0.375628266
1.950414628,0.375628266
1.979534991,0.391909617
1.979534991,0.391909617
1.979534991,0.391909617
1.979534991,0.391909617
1.979534991,0.391909617
1.979534991,0.391909617
1.979534991,0.391909617
1.979534991,0.391909617
2.005929861,0.408156666
2.005929861,0.408156666
2.005929861,0.408156666
2.005929861,0.408156666
2.005929861,0.408156666
2.005929861,0.408156666
2.005929861,0.408156666
1.988752161,0.394988586
1.988752161,0.394988586
1.988752161,0.394988586
1.988752161,0.394988586
1.988752161,0.394988586
2.017258103,0.412111655
2.017258103,0.412111655
2.017258103,0.412111655
2.005560951,0.408279477
2.005560951,0.408279477
2.005560951,0.408279477
2.025124485,0.414872836
2.025124485,0.414872836
2.025124485,0.414872836
2.025124485,0.414872836
2.025124485,0.414872836
1.9992503,0.398514513
2.028880551,0.416195553
2.028880551,0.416195553
2.028880551,0.416195553
2.028880551,0.416195553
2.028880551,0.416195553
2.028880551,0.416195553
2.028880551,0.416195553
2.028880551,0.416195553
2.028880551,0.416195553
2.028880551,0.416195553
2.028880551,0.416195553
2.029180278,0.416560521
2.063470015,0.439968967
2.063470015,0.439968967
2.063470015,0.439968967
2.063470015,0.439968967
2.063470015,0.439968967
2.063470015,0.439968967
2.063470015,0.439968967
2.03314332,0.417960761
2.03314332,0.417960761
2.03314332,0.417960761
2.03314332,0.417960761
2.03314332,0.417960761
2.03314332,0.417960761
2.03314332,0.417960761
2.03314332,0.417960761
2.03314332,0.417960761
2.03314332,0.417960761
2.03314332,0.417960761
2.072521661,0.443369062
2.072521661,0.443369062
2.071467123,0.445509878
2.071467123,0.445509878
2.071467123,0.445509878
2.071467123,0.445509878
2.071467123,0.445509878
2.071467123,0.445509878
2.071467123,0.445509878
2.071467123,0.445509878
2.071467123,0.445509878
2.071467123,0.445509878
2.071467123,0.445509878
2.071467123,0.445509878
2.071467123,0.445509878
2.071467123,0.445509878
2.071467123,0.445509878
2.071467123,0.445509878
2.071467123,0.445509878
2.071467123,0.445509878
2.071467123,0.445509878
2.071467123,0.445509878
2.071467123,0.445509878
2.062946662,0.43977292
2.062946662,0.43977292
2.062946662,0.43977292
2.062946662,0.43977292
2.062946662,0.43977292
2.062946662,0.43977292
2.062946662,0.43977292
2.062946662,0.43977292
2.062946662,0.43977292
2.062946662,0.43977292
2.062946662,0.43977292
2.062946662,0.43977292
2.062946662,0.43977292
2.062946662,0.43977292
2.015687886,0.41181659
2.042490886,0.432156336
2.042490886,0.432156336
2.042490886,0.432156336
2.034484715,0.431614579
2.034484715,0.431614579
2.03751119,0.435852303
2.03751119,0.435852303
2.03751119,0.435852303
2.03751119,0.435852303
2.03751119,0.435852303
2.03751119,0.435852303
2.03751119,0.435852303
2.03751119,0.435852303
2.03751119,0.435852303
2.03751119,0.435852303
2.03751119,0.435852303
2.03751119,0.435852303
2.028164608,0.42926963
2.01617976,0.427869372
2.01617976,0.427869372
2.01617976,0.427869372
2.01617976,0.427869372
2.01617976,0.427869372
2.01617976,0.427869372
2.01617976,0.427869372
2.01617976,0.427869372
2.01617976,0.427869372
2.01617976,0.427869372
2.01617976,0.427869372
2.01617976,0.427869372
2.01617976,0.427869372
2.01617976,0.427869372
2.01617976,0.427869372
2.015312102,0.424527448
2.015312102,0.424527448
2.028438119,0.432444666
2.028438119,0.432444666
2.028438119,0.432444666
2.028438119,0.432444666
2.028438119,0.432444666
2.028438119,0.432444666
2.028438119,0.432444666
2.028438119,0.432444666
2.028438119,0.432444666
2.028438119,0.432444666
2.028438119,0.432444666
2.028438119,0.432444666
2.038440766,0.439589807
2.038440766,0.439589807
2.038440766,0.439589807
2.038440766,0.439589807
2.038440766,0.439589807
2.038440766,0.439589807
2.038440766,0.439589807
2.038440766,0.439589807
2.038440766,0.439589807
2.038440766,0.439589807
2.038440766,0.439589807
1.995581588,0.423768859
1.995581588,0.423768859
1.995581588,0.423768859
1.995581588,0.423768859
1.995581588,0.423768859
1.995581588,0.423768859
1.997299004,0.424088553
1.997299004,0.424088553
1.995297757,0.420150721
1.995297757,0.420150721
1.995297757,0.420150721
1.992078989,0.416044593
1.992078989,0.416044593
2.005419271,0.423880146
2.005419271,0.423880146
1.992891347,0.416339268
2.001172042,0.422312492
2.001172042,0.422312492
2.001172042,0.422312492
2.001172042,0.422312492
2.001172042,0.422312492
2.007825056,0.428018699
2.022604694,0.430263308
2.024607193,0.434335524
2.024607193,0.434335524
2.024607193,0.434335524
2.024607193,0.434335524
2.024607193,0.434335524
2.005863386,0.42760818
2.005863386,0.42760818
1.995362215,0.427805685
1.995362215,0.427805685
1.995362215,0.427805685
1.995362215,0.427805685
2.017129606,0.443841811
2.017129606,0.443841811
2.017129606,0.443841811
2.017129606,0.443841811
2.017129606,0.443841811
2.017129606,0.443841811
2.017129606,0.443841811
2.017129606,0.443841811
2.017129606,0.443841811
2.017129606,0.443841811
2.017129606,0.443841811
2.017129606,0.443841811
2.017129606,0.443841811
2.017129606,0.443841811
2.017129606,0.443841811
2.017129606,0.443841811
2.017129606,0.443841811
2.017129606,0.443841811
2.017129606,0.443841811
2.017129606,0.443841811
2.017129606,0.443841811
2.017129606,0.443841811
2.017129606,0.443841811
2.017129606,0.443841811
2.017129606,0.443841811
2.017129606,0.443841811
2.017129606,0.443841811
1.990851193,0.426103194
1.990851193,0.426103194
1.990851193,0.426103194
1.995905739,0.435542733
1.995905739,0.435542733
1.995905739,0.435542733
1.995905739,0.435542733
1.995905739,0.435542733
1.974665537,0.42003237
1.974665537,0.42003237
2.006501866,0.43967266
2.006501866,0.43967266
2.006501866,0.43967266
2.006501866,0.43967266
2.006501866,0.43967266
2.006501866,0.43967266
2.006501866,0.43967266
2.006501866,0.43967266
2.006501866,0.43967266
2.006501866,0.43967266
2.006501866,0.43967266
2.006501866,0.43967266
2.006501866,0.43967266
2.006501866,0.43967266
2.006501866,0.43967266
2.006501866,0.43967266
2.006501866,0.43967266
2.006501866,0.43967266
2.006501866,0.43967266
2.006501866,0.43967266
2.006501866,0.43967266
2.006501866,0.43967266
2.006501866,0.43967266
2.006501866,0.43967266
2.006501866,0.43967266
2.006501866,0.43967266
1.974421975,0.419941466
1.974421975,0.419941466
1.974421975,0.419941466
1.974421975,0.419941466
1.974421975,0.419941466
1.974421975,0.419941466
1.974421975,0.419941466
1.974421975,0.419941466
1.974421975,0.419941466
1.974421975,0.419941466
1.974421975,0.419941466
1.974421975,0.419941466
1.974421975,0.419941466
1.974421975,0.419941466
1.974421975,0.419941466
1.974421975,0.419941466
1.974421975,0.419941466
1.974421975,0.419941466
2.006536477,0.439686193
2.006536477,0.439686193
2.006536477,0.439686193
2.040010401,0.460874966
2.040010401,0.460874966
2.011260244,0.441535981
2.011260244,0.441535981
2.011260244,0.441535981
2.000439474,0.444846751
2.000439474,0.444846751
2.000439474,0.444846751
2.000439474,0.444846751
2.011559908,0.455552962
2.011559908,0.455552962
2.011559908,0.455552962
2.011559908,0.455552962
2.011559908,0.455552962
2.011559908,0.455552962
2.011559908,0.455552962
2.011559908,0.455552962
2.011559908,0.455552962
2.011559908,0.455552962
2.011559908,0.455552962
2.011559908,0.455552962
2.011559908,0.455552962
2.011559908,0.455552962
2.011559908,0.455552962
2.011559908,0.455552962
2.011559908,0.455552962
2.011559908,0.455552962
2.011559908,0.455552962
2.011559908,0.455552962
2.011559908,0.455552962
2.011559908,0.455552962
2.011559908,0.455552962
2.011559908,0.455552962
2.011559908,0.455552962
2.011559908,0.455552962
2.011559908,0.455552962
2.011559908,0.455552962
2.011559908,0.455552962
2.011559908,0.455552962
2.011559908,0.455552962
2.011559908,0.455552962
2.011559908,0.455552962
2.011559908,0.455552962
2.011559908,0.455552962
2.011559908,0.455552962
2.011559908,0.455552962
1.995077796,0.442705144
1.995077796,0.442705144
1.995077796,0.442705144
1.995077796,0.442705144
1.995077796,0.442705144
1.995077796,0.442705144
1.995077796,0.442705144
1.995077796,0.442705144
1.976357199,0.42799331
1.976357199,0.42799331
1.976357199,0.42799331
1.976357199,0.42799331
1.996298077,0.443191931
2.000406144,0.450978289
2.0020168,0.44547814
2.0020168,0.44547814
1.97077696,0.438981165
1.946665013,0.440003135
1.946665013,0.440003135
1.946665013,0.440003135
1.901560836,0.425509133
1.901560836,0.425509133
1.901560836,0.425509133
1.901560836,0.425509133
1.901560836,0.425509133
1.901560836,0.425509133
1.901560836,0.425509133
1.898203059,0.430214715
1.898203059,0.430214715
1.898203059,0.430214715
1.898203059,0.430214715
1.898203059,0.430214715
1.881581045,0.426688065
1.870850356,0.427611576
1.849314799,0.422339612
1.849314799,0.422339612
1.849314799,0.422339612
1.849314799,0.422339612
1.861295017,0.433234904
1.861295017,0.433234904
1.861295017,0.433234904
1.847371379,0.421529798
1.859568456,0.43249396
1.859568456,0.43249396
1.859568456,0.43249396
1.859568456,0.43249396
1.848077073,0.431043595
1.848077073,0.431043595
1.848077073,0.431043595
1.831928357,0.430804873
1.816623585,0.429627607
1.816623585,0.429627607
1.784507567,0.416686562
1.784507567,0.416686562
1.784507567,0.416686562
1.793021803,0.433363451
1.793021803,0.433363451
1.752480932,0.403027486
1.752480932,0.403027486
1.766524459,0.421427077
1.766524459,0.421427077
1.730854856,0.393984169
1.732821349,0.39480056
1.732821349,0.39480056
1.732821349,0.39480056
1.732821349,0.39480056
1.732821349,0.39480056
1.732821349,0.39480056
1.774939465,0.425191989
1.761968159,0.419672905
1.761968159,0.419672905
1.74162447,0.41069135
1.74162447,0.41069135
1.74162447,0.41069135
1.74162447,0.41069135
1.797084689,0.450637566
1.797084689,0.450637566
1.796148243,0.451396912
1.796148243,0.451396912
1.796148243,0.451396912
1.796148243,0.451396912
1.796148243,0.451396912
1.796148243,0.451396912
1.796148243,0.451396912
1.796148243,0.451396912
1.796148243,0.451396912
1.822479719,0.475116711
1.822479719,0.475116711
1.822479719,0.475116711
1.822479719,0.475116711
1.822479719,0.475116711
1.843879279,0.494843649
1.843879279,0.494843649
1.843879279,0.494843649
1.843879279,0.494843649
1.84060335,0.495735613
1.84060335,0.495735613
1.826099371,0.489457277
1.826099371,0.489457277
1.826099371,0.489457277
1.826099371,0.489457277
1.826099371,0.489457277
1.826099371,0.489457277
1.826099371,0.489457277
1.826099371,0.489457277
1.826099371,0.489457277
1.826099371,0.489457277
1.826099371,0.489457277
1.826099371,0.489457277
1.826099371,0.489457277
1.825601686,0.489241323
1.828821698,0.493245334
1.836308306,0.500260581
1.836308306,0.500260581
1.848066394,0.515188417
1.848066394,0.515188417
1.854559279,0.525133677
1.854559279,0.525133677
1.854559279,0.525133677
1.854559279,0.525133677
1.854559279,0.525133677
1.854559279,0.525133677
1.854559279,0.525133677
1.854559279,0.525133677
1.854559279,0.525133677
1.852670715,0.527133781
1.852670715,0.527133781
1.852670715,0.527133781
1.852670715,0.527133781
1.852670715,0.527133781
1.852670715,0.527133781
1.852670715,0.527133781
1.852670715,0.527133781
1.852670715,0.527133781
1.852670715,0.527133781
1.852670715,0.527133781
1.852670715,0.527133781
1.916057433,0.587944563
1.907366231,0.58230866
1.907366231,0.58230866
1.907366231,0.58230866
1.907366231,0.58230866
1.907366231,0.58230866
1.907366231,0.58230866
1.907366231,0.58230866
1.907366231,0.58230866
1.907366231,0.58230866
1.905372562,0.58145008
1.905372562,0.58145008
1.905372562,0.58145008
1.975009645,0.654007226
1.975009645,0.654007226
1.975009645,0.654007226
1.975009645,0.654007226
1.975009645,0.654007226
1.975009645,0.654007226
1.975009645,0.654007226
1.975009645,0.654007226
1.975009645,0.654007226
1.975009645,0.654007226
1.975009645,0.654007226
1.971503287,0.65205365
1.971503287,0.65205365
1.971503287,0.65205365
1.971503287,0.65205365
1.971503287,0.65205365
1.971503287,0.65205365
1.971503287,0.65205365
1.971503287,0.65205365
1.971503287,0.65205365
1.971503287,0.65205365
1.971503287,0.65205365
1.971503287,0.65205365
1.971503287,0.65205365
1.971503287,0.65205365
1.971503287,0.65205365
1.971503287,0.65205365
1.980672726,0.658138227
1.980672726,0.658138227
1.980768331,0.65881097
1.980768331,0.65881097
1.982520629,0.659490672
1.982520629,0.659490672
1.982520629,0.659490672
1.982520629,0.659490672
1.953701201,0.638647224
1.953701201,0.638647224
1.89127103,0.572400896
1.887556153,0.570035272
1.831150821,0.535035008
1.866944077,0.579017031
1.866944077,0.579017031
1.866944077,0.579017031
1.866944077,0.579017031
1.857819304,0.573500593
1.856606662,0.581668642
1.856606662,0.581668642
1.856606662,0.581668642
1.893788234,0.623215999
1.852832718,0.595238008
1.852832718,0.595238008
1.857776098,0.610207075
1.851867681,0.608361055
1.851867681,0.608361055
1.851867681,0.608361055
1.851867681,0.608361055
1.851867681,0.608361055
1.851867681,0.608361055
1.851867681,0.608361055
1.851867681,0.608361055
1.863684158,0.622344136
1.864207907,0.6280988
1.850984925,0.626603325
1.850984925,0.626603325
1.850984925,0.626603325
1.850984925,0.626603325
1.859037239,0.640597367
1.830379694,0.626435337
1.881861752,0.694210116
1.881861752,0.694210116
1.881861752,0.694210116
1.881861752,0.694210116
1.881861752,0.694210116
1.881861752,0.694210116
1.881861752,0.694210116
1.881861752,0.694210116
1.881861752,0.694210116
1.843147625,0.666502733
1.843147625,0.666502733
1.827156867,0.661406047
1.813133697,0.642068256
1.813133697,0.642068256
1.808803112,0.63428713
1.808803112,0.63428713
1.800914366,0.632329601
1.787282484,0.629061461
1.787282484,0.629061461
1.838595923,0.698143782
1.816200973,0.68056456
1.796343553,0.665856489
1.769348358,0.64513774
1.769348358,0.64513774
1.769348358,0.64513774
1.769348358,0.64513774
1.769348358,0.64513774
1.769348358,0.64513774
1.75174525,0.630551201
1.748735465,0.626088185
1.748735465,0.626088185
1.748735465,0.626088185
1.748735465,0.626088185
1.748735465,0.626088185
1.748735465,0.626088185
1.748735465,0.626088185
1.748735465,0.626088185
1.748735465,0.626088185
1.748735465,0.626088185
1.748735465,0.626088185
1.728793825,0.61193404
1.728793825,0.61193404
1.728793825,0.61193404
1.744364205,0.62253527
1.716818486,0.600518068
1.716818486,0.600518068
1.72324268,0.603514911
1.72324268,0.603514911
1.72324268,0.603514911
1.72324268,0.603514911
1.72324268,0.603514911
1.72324268,0.603514911
1.698858079,0.586502468
1.698858079,0.586502468
1.698858079,0.586502468
1.698858079,0.586502468
1.698858079,0.586502468
1.698858079,0.586502468
1.698858079,0.586502468
1.698858079,0.586502468
1.698858079,0.586502468
1.698858079,0.586502468
1.698858079,0.586502468
1.698858079,0.586502468
1.698858079,0.586502468
1.698858079,0.586502468
1.698858079,0.586502468
1.698858079,0.586502468
1.698858079,0.586502468
1.698858079,0.586502468
1.695952133,0.584259627
1.694885843,0.585240964
1.692636875,0.581709261
1.692636875,0.581709261
1.692636875,0.581709261
1.692636875,0.581709261
1.692636875,0.581709261
1.692636875,0.581709261
1.692636875,0.581709261
1.692636875,0.581709261
1.692636875,0.581709261
1.692636875,0.581709261
1.66740914,0.564301867
1.675976838,0.569027337
1.675976838,0.569027337
1.675976838,0.569027337
1.675976838,0.569027337
1.675976838,0.569027337
1.675976838,0.569027337
1.675976838,0.569027337
1.675976838,0.569027337
1.675976838,0.569027337
1.675976838,0.569027337
1.675976838,0.569027337
1.678408753,0.572611233
1.678408753,0.572611233
1.678408753,0.572611233
1.678408753,0.572611233
1.678408753,0.572611233
1.678784263,0.571148787
1.678784263,0.571148787
1.678784263,0.571148787
1.678784263,0.571148787
1.678784263,0.571148787
1.678784263,0.571148787
1.678784263,0.571148787
1.678784263,0.571148787
1.678784263,0.571148787
1.678621882,0.569114342
1.669478928,0.564141241
1.669478928,0.564141241
1.664974963,0.558912135
1.664974963,0.558912135
1.646793656,0.547344226
1.646793656,0.547344226
1.646793656,0.547344226
1.646793656,0.547344226
1.621229648,0.53045678
1.621229648,0.53045678
1.621229648,0.53045678
1.621229648,0.53045678
1.621229648,0.53045678
1.61178455,0.524078174
1.61178455,0.524078174
1.61178455,0.524078174
1.618515785,0.534319487
1.618515785,0.534319487
1.646385292,0.567627811
1.677892913,0.61052789
1.677892913,0.61052789
1.653685477,0.590725731
1.653685477,0.590725731
1.653685477,0.590725731
1.653685477,0.590725731
1.653685477,0.590725731
1.653685477,0.590725731
1.653685477,0.590725731
1.653685477,0.590725731
1.653685477,0.590725731
1.653685477,0.590725731
1.653685477,0.590725731
1.653685477,0.590725731
1.653685477,0.590725731
1.653685477,0.590725731
1.653685477,0.590725731
1.653685477,0.590725731
1.653685477,0.590725731
1.677014049,0.622429677
1.677014049,0.622429677
1.653740095,0.590770083
1.653740095,0.590770083
1.653740095,0.590770083
1.653740095,0.590770083
1.653740095,0.590770083
1.653740095,0.590770083
1.657734902,0.593905389
1.657734902,0.593905389
1.657734902,0.593905389
1.657734902,0.593905389
1.657734902,0.593905389
1.657734902,0.593905389
1.657734902,0.593905389
1.650843769,0.588421843
1.650843769,0.588421843
1.650843769,0.588421843
1.650843769,0.588421843
1.650843769,0.588421843
1.650843769,0.588421843
1.650843769,0.588421843
1.650843769,0.588421843
1.650843769,0.588421843
1.650843769,0.588421843
1.66106649,0.608869809
1.693980054,0.652853247
1.719304985,0.692050142
1.685089982,0.660818081
1.685089982,0.660818081
1.685089982,0.660818081
1.685089982,0.660818081
1.689063565,0.670826923
1.694291557,0.684788362
1.694291557,0.684788362
1.717060827,0.731427775
1.717060827,0.731427775
1.717060827,0.731427775
1.717060827,0.731427775
1.671604472,0.663100893
1.670707331,0.653665409
1.679182346,0.655354244
1.64603139,0.625375971
1.64603139,0.625375971
1.64603139,0.625375971
1.64603139,0.625375971
1.64603139,0.625375971
1.659009587,0.635951446
1.659307322,0.637243559
1.659307322,0.637243559
1.661060849,0.637796541
1.661060849,0.637796541
1.656995449,0.631229321
1.656995449,0.631229321
1.656995449,0.631229321
1.656995449,0.631229321
1.656995449,0.631229321
1.650064814,0.62795662
1.650064814,0.62795662
1.644198259,0.619917549
1.644198259,0.619917549
1.638890077,0.615274292
1.638890077,0.615274292
1.645364429,0.623788453
1.645364429,0.623788453
1.643359279,0.619181768
1.643359279,0.619181768
1.643359279,0.619181768
1.634723808,0.614436007
1.616738734,0.599827767
1.616738734,0.599827767
1.616738734,0.599827767
1.625479659,0.612912287
1.683109526,0.6967121
1.683109526,0.6967121
1.683109526,0.6967121
1.683109526,0.6967121
1.683109526,0.6967121
1.683109526,0.6967121
1.683109526,0.6967121
1.683109526,0.6967121
1.683109526,0.6967121
1.683109526,0.6967121
1.683109526,0.6967121
1.683109526,0.6967121
1.683109526,0.6967121
1.683109526,0.6967121
1.683109526,0.6967121
1.683109526,0.6967121
1.683109526,0.6967121
1.682121382,0.704334441
1.682121382,0.704334441
1.682121382,0.704334441
1.682121382,0.704334441
1.682121382,0.704334441
1.682121382,0.704334441
1.682121382,0.704334441
1.682121382,0.704334441
1.663641232,0.677430241
1.663641232,0.677430241
1.663641232,0.677430241
1.663641232,0.677430241
1.663641232,0.677430241
1.667165481,0.689240422
1.667165481,0.689240422
1.667165481,0.689240422
1.667165481,0.689240422
1.667165481,0.689240422
1.667165481,0.689240422
1.667165481,0.689240422
1.667165481,0.689240422
1.664295835,0.687941974
1.667369566,0.691021269
1.667369566,0.691021269
1.667369566,0.691021269
1.667369566,0.691021269
1.667369566,0.691021269
1.667369566,0.691021269
1.667631886,0.689707046
1.667631886,0.689707046
1.667631886,0.689707046
1.667631886,0.689707046
1.652074137,0.666184521
1.572945768,0.56321909
1.572945768,0.56321909
1.572945768,0.56321909
1.572945768,0.56321909
1.572945768,0.56321909
1.572945768,0.56321909
1.572945768,0.56321909
1.651560162,0.665688428
1.651560162,0.665688428
