Date,Daily Port Loss
2012/1/3,
2012/1/4,-0.422717475
2012/1/5,-0.53443222
2012/1/6,0.164780152
2012/1/9,0.141481468
2012/1/10,-0.435715637
2012/1/11,-0.098970809
2012/1/12,-0.890482654
2012/1/13,0.314505349
2012/1/17,-0.495332645
2012/1/18,-1.624731113
2012/1/19,-1.019472497
2012/1/20,-0.305633524
2012/1/23,0.364234224
2012/1/24,-0.628995949
2012/1/25,-0.841715008
2012/1/26,0.115169071
2012/1/27,0.088714255
2012/1/30,0.110175217
2012/1/31,0.076505321
2012/2/1,-0.553048677
2012/2/2,-0.5070249
2012/2/3,-1.240451139
2012/2/6,-0.088163364
2012/2/7,-0.406690005
2012/2/8,-0.5078701
2012/2/9,-0.093944054
2012/2/10,1.056336781
2012/2/13,-0.622058547
2012/2/14,-0.126766953
2012/2/15,0.177513821
2012/2/16,-1.355183625
2012/2/17,0.107783059
2012/2/21,0.318387216
2012/2/22,0.580143574
2012/2/23,-0.553822872
2012/2/24,-0.056357265
2012/2/27,0.292371497
2012/2/28,-0.691308673
2012/2/29,0.232239848
2012/3/1,-0.380035417
2012/3/2,0.167102969
2012/3/5,0.286561405
2012/3/6,1.591179602
2012/3/7,-0.719983843
2012/3/8,-1.000905344
2012/3/9,-0.44998327
2012/3/12,-0.125610895
2012/3/13,-2.120396664
2012/3/14,0.320422852
2012/3/15,-0.770278706
2012/3/16,0.286363017
2012/3/19,-0.126889655
2012/3/20,0.72993682
2012/3/21,0.398268696
2012/3/22,0.390121923
2012/3/23,0.110979824
2012/3/26,-1.451475969
2012/3/27,-0.064045226
2012/3/28,0.182323935
2012/3/29,-0.076117698
2012/3/30,-0.773965875
2012/4/2,-0.609814317
2012/4/3,0.890858108
2012/4/4,1.557143282
2012/4/5,-0.833853839
2012/4/9,1.346234891
2012/4/10,2.145528634
2012/4/11,-1.263326993
2012/4/12,-1.476835185
2012/4/13,0.051746309
2012/4/16,-0.217735198
2012/4/17,-1.223350958
2012/4/18,0.398102774
2012/4/19,0.653220685
2012/4/20,-0.452475798
2012/4/23,1.390194038
2012/4/24,-0.150977858
2012/4/25,-0.864992422
2012/4/26,-0.434824666
2012/4/27,0.24611566
2012/4/30,1.029007443
2012/5/1,-0.41467092
2012/5/2,-0.019390577
2012/5/3,0.927248818
2012/5/4,3.291433241
2012/5/7,-0.22191314
2012/5/8,0.392019219
2012/5/9,0.013728915
2012/5/10,0.055271695
2012/5/11,-0.218477552
2012/5/14,0.953033571
2012/5/15,0.429240013
2012/5/16,0.143710315
2012/5/17,1.067146074
2012/5/18,1.129018458
2012/5/21,-1.502862529
2012/5/22,-0.140511051
2012/5/23,0.089967299
2012/5/24,0.23973714
2012/5/25,-0.113618603
2012/5/29,-1.041030049
2012/5/30,1.081804256
2012/5/31,0.411457314
2012/6/1,2.295690614
2012/6/4,0.29987913
2012/6/5,-0.401128031
2012/6/6,-2.535527881
2012/6/7,0.307379536
2012/6/8,-1.24321461
2012/6/11,0.337512612
2012/6/12,-1.49201146
2012/6/13,0.839120302
2012/6/14,-0.934314298
2012/6/15,-1.211889299
2012/6/18,-0.426569347
2012/6/19,-1.324552448
2012/6/20,0.195124556
2012/6/21,2.183718383
2012/6/22,-1.019455162
2012/6/25,0.535965083
2012/6/26,1.205798685
2012/6/27,-0.811580826
2012/6/28,-0.312466129
2012/6/29,-2.857663753
2012/7/2,0.053365677
2012/7/3,-1.078153964
2012/7/5,-0.127553056
2012/7/6,1.110529665
2012/7/9,0.338905522
2012/7/10,0.819371733
2012/7/11,0.439336019
2012/7/12,0.321251286
2012/7/13,-1.73616237
2012/7/16,0.376724522
2012/7/17,-0.190990508
2012/7/18,-1.329772175
2012/7/19,-0.55807588
2012/7/20,1.157163631
2012/7/23,0.890366545
2012/7/24,0.697877769
2012/7/25,-0.521728483
2012/7/26,-2.129675013
2012/7/27,-2.338499264
2012/7/30,0.526440543
2012/7/31,1.00376687
2012/8/1,2.15586372
2012/8/2,0.914611927
2012/8/3,-3.522466428
2012/8/6,-1.047469271
2012/8/7,-0.919071372
2012/8/8,-0.140377372
2012/8/9,0.474365578
2012/8/10,0.097992689
2012/8/13,0.047598465
2012/8/14,-0.411406105
2012/8/15,-0.218890268
2012/8/16,-1.259635128
2012/8/17,-0.564865072
2012/8/20,0.382849539
2012/8/21,0.367103916
2012/8/22,0.167464147
2012/8/23,1.029087384
2012/8/24,-0.694883638
2012/8/27,0.174989474
2012/8/28,-0.335026547
2012/8/29,-0.483532977
2012/8/30,1.152170456
2012/8/31,-0.198158181
2012/9/4,0.487194028
2012/9/5,0.167783692
2012/9/6,-2.58175615
2012/9/7,-0.025739515
2012/9/10,0.809488523
2012/9/11,-0.318707937
2012/9/12,0.057555764
2012/9/13,-1.507908444
2012/9/14,-0.669007083
2012/9/17,0.456800861
2012/9/18,-0.828843614
2012/9/19,-0.438119412
2012/9/20,0.370962591
2012/9/21,-0.405659337
2012/9/24,0.236444144
2012/9/25,1.573338899
2012/9/26,0.734426515
2012/9/27,-0.759090239
2012/9/28,0.729027783
2012/10/1,-0.20888714
2012/10/2,-0.019927293
2012/10/3,-0.33706398
2012/10/4,-1.382355861
2012/10/5,0.366419635
2012/10/8,1.100531372
2012/10/9,1.232691203
2012/10/10,0.507244312
2012/10/11,-0.444836894
2012/10/12,0.054918702
2012/10/15,-0.833239828
2012/10/16,-1.427783321
2012/10/17,-0.760583166
2012/10/18,0.845692723
2012/10/19,2.512051879
2012/10/22,0.186515636
2012/10/23,0.805067637
2012/10/24,0.518066817
2012/10/25,0.102593335
2012/10/26,0.308676574
2012/10/31,-0.429246658
2012/11/1,-1.505105575
2012/11/2,1.149596929
2012/11/5,-1.108120602
2012/11/6,-0.674416243
2012/11/7,2.635246752
2012/11/8,1.362907555
2012/11/9,-0.078800144
2012/11/12,-0.311850346
2012/11/13,0.310469519
2012/11/14,1.956056776
2012/11/15,0.327265159
2012/11/16,-0.37004748
2012/11/19,-2.208741952
2012/11/20,0.170881125
2012/11/21,-0.552954983
2012/11/23,-1.918109402
2012/11/26,-0.345839767
2012/11/27,0.837442643
2012/11/28,-1.128384054
2012/11/29,-0.391268396
2012/11/30,-0.00235334
2012/12/3,0.688619932
2012/12/4,-0.131275123
2012/12/5,-0.292185589
2012/12/6,-0.7907172
2012/12/7,-0.136971412
2012/12/10,-0.502419483
2012/12/11,-1.413962279
2012/12/12,0.672245544
2012/12/13,2.678214211
2012/12/14,0.154979493
2012/12/17,-1.090655039
2012/12/18,-0.93469645
2012/12/19,0.122864185
2012/12/20,-0.449627201
2012/12/21,0.465471464
2012/12/24,0.518537163
2012/12/26,0.719427739
2012/12/27,-0.181934861
2012/12/28,0.932672762
2012/12/31,-1.779942303
2013/1/2,-2.612261209
2013/1/3,0.310815044
2013/1/4,-0.814873439
2013/1/7,1.046071553
2013/1/8,0.441349603
2013/1/9,-0.323292202
2013/1/10,-0.557727541
2013/1/11,-0.220108834
2013/1/14,0.131280684
2013/1/15,-0.180569215
2013/1/16,0.307215184
2013/1/17,-0.746235755
2013/1/18,-0.26704043
2013/1/22,-0.172488837
2013/1/23,-0.807758847
2013/1/24,-0.75554203
2013/1/25,-0.972420711
2013/1/28,-0.232657207
2013/1/29,-0.5675951
2013/1/30,0.244926398
2013/1/31,0.127654558
2013/2/1,-1.348929027
2013/2/4,1.581865907
2013/2/5,-1.342437623
2013/2/6,-0.31680507
2013/2/7,0.286144693
2013/2/8,-0.552611272
2013/2/11,-0.289223121
2013/2/12,-0.085386837
2013/2/13,-0.006919252
2013/2/14,-0.127162179
2013/2/15,-0.023322717
2013/2/19,-0.700788159
2013/2/20,1.090470973
2013/2/21,1.188773786
2013/2/22,-1.659863771
2013/2/25,1.630336088
2013/2/26,-1.167109157
2013/2/27,-1.015498647
2013/2/28,0.032957589
2013/3/1,-0.430954894
2013/3/4,-0.627734253
2013/3/5,-0.973940016
2013/3/6,0.056387779
2013/3/7,-0.107153965
2013/3/8,-0.694372282
2013/3/11,-0.025452202
2013/3/12,0.514775357
2013/3/13,-0.119557911
2013/3/14,-0.055499433
2013/3/15,0.761931151
2013/3/18,0.511815854
2013/3/19,0.344898984
2013/3/20,-0.751112772
2013/3/21,1.682471061
2013/3/22,-1.547665979
2013/3/25,0.429367657
2013/3/26,-0.702825906
2013/3/27,0.35485561
2013/3/28,-0.438397022
2013/4/1,0.946955087
2013/4/2,-0.788731104
2013/4/3,1.142947234
2013/4/4,-0.875256477
2013/4/5,0.384516518
2013/4/8,-1.315474134
2013/4/9,-0.798669778
2013/4/10,-1.643429748
2013/4/11,-0.169444874
2013/4/12,-0.31437477
2013/4/15,2.151256417
2013/4/16,-1.347804578
2013/4/17,1.336284004
2013/4/18,0.944041539
2013/4/19,-1.606185178
2013/4/22,-0.707761791
2013/4/23,-1.309163835
2013/4/24,-0.096579657
2013/4/25,-0.609488891
2013/4/26,0.078850779
2013/4/29,-0.986608118
2013/4/30,-0.57206372
2013/5/1,1.399373836
2013/5/2,-1.355461282
2013/5/3,-2.230522961
2013/5/6,-0.571603131
2013/5/7,-0.506909106
2013/5/8,-0.690059229
2013/5/9,0.377807793
2013/5/10,-1.088849841
2013/5/13,0.107415249
2013/5/14,-1.285781226
2013/5/15,-1.312889255
2013/5/16,0.698017869
2013/5/17,-1.176946158
2013/5/20,0.517791413
2013/5/21,-0.154394864
2013/5/22,1.425387139
2013/5/23,1.032364092
2013/5/24,0.026748449
2013/5/28,-1.117345435
2013/5/29,1.606436635
2013/5/30,-0.467592802
2013/5/31,2.156147336
2013/6/3,-0.982580474
2013/6/4,0.711473519
2013/6/5,2.002709975
2013/6/6,-0.431919819
2013/6/7,-1.996746223
2013/6/10,-0.255766722
2013/6/11,1.515154862
2013/6/12,1.209440194
2013/6/13,-1.126796477
2013/6/14,0.888514465
2013/6/17,-1.151229395
2013/6/18,-0.909197321
2013/6/19,1.284160485
2013/6/20,3.544185524
2013/6/21,0.582097352
2013/6/24,1.242751679
2013/6/25,-0.576287318
2013/6/26,-1.214764638
2013/6/27,-0.963622216
2013/6/28,0.045710474
2013/7/1,-0.845285342
2013/7/2,0.268547429
2013/7/3,-0.40183882
2013/7/5,-0.937537993
2013/7/8,-1.059269346
2013/7/9,-0.794848172
2013/7/10,-0.224288453
2013/7/11,-2.05227706
2013/7/12,-0.381481733
2013/7/15,-0.731543382
2013/7/16,0.169897595
2013/7/17,-0.021581261
2013/7/18,0.045316952
2013/7/19,1.157999242
2013/7/22,-0.200009333
2013/7/23,0.248470013
2013/7/24,0.347598801
2013/7/25,0.434389334
2013/7/26,0.28814506
2013/7/29,0.496680113
2013/7/30,-0.633570177
2013/7/31,0.191166283
2013/8/1,-2.094466877
2013/8/2,-1.648200106
2013/8/5,0.43463323
2013/8/6,-0.198344994
2013/8/7,0.808324917
2013/8/8,-1.109520922
2013/8/9,-0.111633633
2013/8/12,-0.65566552
2013/8/13,0.040880539
2013/8/14,0.635563231
2013/8/15,1.907405168
2013/8/16,0.416056894
2013/8/19,0.291632358
2013/8/20,-0.278327894
2013/8/21,0.80274587
2013/8/22,-1.426151789
2013/8/23,-0.51898111
2013/8/26,0.406902667
2013/8/27,2.190847182
2013/8/28,0.063153376
2013/8/29,-1.07742226
2013/8/30,0.469405215
2013/9/3,-0.564027216
2013/9/4,-0.609974284
2013/9/5,0.286112131
2013/9/6,-0.128740888
2013/9/9,-1.697731452
2013/9/10,-1.203378648
2013/9/11,-1.223858491
2013/9/12,0.425000257
2013/9/13,-0.315820062
2013/9/16,-0.965066685
2013/9/17,-0.015518955
2013/9/18,-1.908671086
2013/9/19,0.308263544
2013/9/20,1.318430295
2013/9/23,-0.569992435
2013/9/24,0.506449957
2013/9/25,0.637651729
2013/9/26,-0.596755115
2013/9/27,0.051923862
2013/9/30,0.699893568
2013/10/1,-0.844180986
2013/10/2,0.127589516
2013/10/3,1.113598822
2013/10/4,-0.565885989
2013/10/7,1.582946696
2013/10/8,1.092026986
2013/10/9,-0.083385584
2013/10/10,-3.381813208
2013/10/11,-1.091134276
2013/10/14,-0.527477646
2013/10/15,0.973950904
2013/10/16,-1.394532811
2013/10/17,-0.465878283
2013/10/18,-2.066024117
2013/10/21,-0.083318706
2013/10/22,-0.516355703
2013/10/23,1.214584647
2013/10/24,-0.865326941
2013/10/25,-0.213820206
2013/10/28,-0.002655244
2013/10/29,-1.102999249
2013/10/30,0.281334073
2013/10/31,0.653562179
2013/11/1,0.323782908
2013/11/4,-0.612643618
2013/11/5,0.094700021
2013/11/6,-1.144126805
2013/11/7,1.778216483
2013/11/8,-2.2412617
2013/11/11,-0.112552769
2013/11/12,-0.037123717
2013/11/13,-1.636174159
2013/11/14,-0.487275183
2013/11/15,-0.616024033
2013/11/18,0.793492173
2013/11/19,0.64219952
2013/11/20,0.574107776
2013/11/21,-0.99066435
2013/11/22,-0.447881048
2013/11/25,-0.124112911
2013/11/26,-0.761047206
2013/11/27,-1.108753551
2013/11/29,-0.217903147
2013/12/2,1.03230785
2013/12/3,-0.050042878
2013/12/4,-0.298415681
2013/12/5,0.910701259
2013/12/6,-1.202961859
2013/12/9,-0.193916334
2013/12/10,1.170273285
2013/12/11,1.265433059
2013/12/12,1.384144478
2013/12/13,-0.060957511
2013/12/16,-0.739763824
2013/12/17,0.641807253
2013/12/18,-2.485787759
2013/12/19,-0.148258108
2013/12/20,-1.326098527
2013/12/23,-1.315171702
2013/12/24,-0.308541939
2013/12/26,-1.163591105
2013/12/27,-0.432034991
2013/12/30,0.024889021
2013/12/31,-0.598283636
2014/1/2,0.815667078
2014/1/3,0.608320629
2014/1/6,0.788463787
2014/1/7,-1.079682016
2014/1/8,0.831969754
2014/1/9,0.494887274
2014/1/10,-0.440202992
2014/1/13,2.074388988
2014/1/14,-1.590726627
2014/1/15,-0.931563485
2014/1/16,0.015002877
2014/1/17,1.061093077
2014/1/21,-0.052325817
2014/1/22,0.158763411
2014/1/23,1.042323221
2014/1/24,2.332001012
2014/1/27,0.489223461
2014/1/28,0.080911401
2014/1/29,1.458451013
2014/1/30,-2.228148824
2014/1/31,0.186183787
2014/2/3,3.563569011
2014/2/4,-0.252667959
2014/2/5,0.142777887
2014/2/6,-1.529050744
2014/2/7,-1.536280635
2014/2/10,-0.061636518
2014/2/11,-1.599293638
2014/2/12,-0.514713085
2014/2/13,-1.112959175
2014/2/14,-0.886446233
2014/2/18,0.004795879
2014/2/19,0.934161549
2014/2/20,-1.043543318
2014/2/21,0.081288183
2014/2/24,-0.911844303
2014/2/25,-0.095612292
2014/2/26,-0.611827142
2014/2/27,-0.402623922
2014/2/28,-0.193618796
2014/3/3,1.520316459
2014/3/4,-2.423974444
2014/3/5,1.137872804
2014/3/6,-0.67958766
2014/3/7,-0.11257849
2014/3/10,-0.170987003
2014/3/11,0.112187655
2014/3/12,-0.08466106
2014/3/13,2.319888781
2014/3/14,0.680857707
2014/3/17,-1.320829221
2014/3/18,-1.422507132
2014/3/19,1.164229382
2014/3/20,-0.480148896
2014/3/21,1.370243999
2014/3/24,-0.032862476
2014/3/25,-0.485166435
2014/3/26,0.760560219
2014/3/27,0.166978788
2014/3/28,-0.725967126
2014/3/31,-1.524618735
2014/4/1,-1.316471919
2014/4/2,-0.470544218
2014/4/3,0.409876182
2014/4/4,2.622119361
2014/4/7,1.259997763
2014/4/8,-1.691502628
2014/4/9,-0.921756532
2014/4/10,3.041362747
2014/4/11,1.807128935
2014/4/14,-1.42395567
2014/4/15,-0.521194563
2014/4/16,-2.15035108
2014/4/17,0.268228849
2014/4/21,-0.308665005
2014/4/22,-0.701078391
2014/4/23,0.650476267
2014/4/24,-0.278692893
2014/4/25,1.736839207
2014/4/28,-0.781904152
2014/4/29,-0.51749987
2014/4/30,-0.468262436
2014/5/1,0.244125008
2014/5/2,0.690633344
2014/5/5,0.101739246
2014/5/6,1.447279907
2014/5/7,-0.377777266
2014/5/8,-0.07432063
2014/5/9,-0.108158866
2014/5/12,-1.74158283
2014/5/13,-0.167965116
2014/5/14,1.36900659
2014/5/15,1.217697763
2014/5/16,-0.974963424
2014/5/19,-0.367696433
2014/5/20,1.538861244
2014/5/21,-1.336544746
2014/5/22,-0.533511197
2014/5/23,-1.009571859
2014/5/27,-0.814872814
2014/5/28,0.234976671
2014/5/29,-0.934429498
2014/5/30,-0.436703157
2014/6/2,0.144544922
2014/6/3,0.429502686
2014/6/4,0.059120146
2014/6/5,-1.395897076
2014/6/6,-1.119784959
2014/6/9,-0.779251584
2014/6/10,0.159878525
2014/6/11,0.705884275
2014/6/12,0.884461752
2014/6/13,-0.092126461
2014/6/16,-0.029225369
2014/6/17,-0.644177671
2014/6/18,-1.330769623
2014/6/19,0.051525506
2014/6/20,-0.054225986
2014/6/23,-0.185791986
2014/6/24,0.956567002
2014/6/25,-1.065732278
2014/6/26,0.724420525
2014/6/27,-0.649890745
2014/6/30,0.312391032
2014/7/1,-1.344201969
2014/7/2,-0.120965668
2014/7/3,-0.733903203
2014/7/7,0.969397122
2014/7/8,1.187884508
2014/7/9,-0.826495181
2014/7/10,1.148247165
2014/7/11,-0.018398639
2014/7/14,-0.846668554
2014/7/15,0.106844261
2014/7/16,-0.243367603
2014/7/17,1.067373379
2014/7/18,-0.895877072
2014/7/21,0.49568281
2014/7/22,-0.490987632
2014/7/23,0.330751452
2014/7/24,0.370307175
2014/7/25,1.019159206
2014/7/28,0.338587129
2014/7/29,0.439854362
2014/7/30,-0.638028822
2014/7/31,3.05426709
2014/8/1,0.358543769
2014/8/4,-0.632036693
2014/8/5,0.545319863
2014/8/6,-0.294319794
2014/8/7,0.368457432
2014/8/8,-2.593475585
2014/8/11,-0.22523097
2014/8/12,0.113509037
2014/8/13,-1.111163959
2014/8/14,-0.634393539
2014/8/15,-0.034969601
2014/8/18,-1.539303167
2014/8/19,-1.33008874
2014/8/20,-0.023281649
2014/8/21,-0.436938637
2014/8/22,0.164561125
2014/8/25,-0.973467098
2014/8/26,-0.257775734
2014/8/27,0.260106094
2014/8/28,0.115237998
2014/8/29,-0.996458421
2014/9/2,-0.070465777
2014/9/3,0.334613262
