Date,Daily Port Loss
2014/9/4,-0.661578299
2014/9/5,-0.828198487
2014/9/8,0.331281384
2014/9/9,1.255059627
2014/9/10,-0.663765815
2014/9/11,0.452552987
2014/9/12,1.229090192
2014/9/15,0.108051655
2014/9/16,-1.03408958
2014/9/17,-0.313141369
2014/9/18,-0.972136808
2014/9/19,0.516409689
2014/9/22,1.606132383
2014/9/23,1.226271069
2014/9/24,-1.876018125
2014/9/25,2.568969435
2014/9/26,-2.43011003
2014/9/29,0.418791169
2014/9/30,0.658360278
2014/10/1,2.044738357
2014/10/2,-0.634441116
2014/10/3,-1.599507184
2014/10/6,0.014654214
2014/10/7,2.337008898
2014/10/8,-2.706725263
2014/10/9,2.841750674
2014/10/10,2.190684021
2014/10/13,2.054083781
2014/10/14,-1.105855323
2014/10/15,1.110289218
2014/10/16,0.200991773
2014/10/17,-1.203429336
2014/10/20,-2.56703373
2014/10/21,-2.177425274
2014/10/22,1.79596575
2014/10/23,-1.668833128
2014/10/24,-0.892596852
2014/10/27,-0.048554017
2014/10/28,-2.157515878
2014/10/29,0.193634817
2014/10/30,-0.961461312
2014/10/31,-2.180282126
2014/11/3,1.608357105
2014/11/4,-0.177266596
2014/11/5,-1.509205348
2014/11/6,0.268187752
2014/11/7,-0.050489555
2014/11/10,-0.925927953
2014/11/11,0.227652689
2014/11/12,-0.167625647
2014/11/13,-0.856430978
2014/11/14,0.08947658
2014/11/17,0.238277395
2014/11/18,-0.571835226
2014/11/19,0.018649065
2014/11/20,-0.810206481
2014/11/21,-1.310936562
2014/11/24,-0.206042304
2014/11/25,-0.220474017
2014/11/26,-1.15840321
2014/11/28,-0.736500637
2014/12/1,1.061339834
2014/12/2,-1.24849764
2014/12/3,-0.038387629
2014/12/4,-0.255485711
2014/12/5,0.209545269
2014/12/8,1.412032378
2014/12/9,-0.166864214
2014/12/10,2.691174913
2014/12/11,-1.464037464
2014/12/12,2.678039967
2014/12/15,0.40276353
2014/12/16,1.918580537
2014/12/17,-3.526583495
2014/12/18,-4.391504755
2014/12/19,-0.727554231
2014/12/22,-1.328012706
2014/12/23,-1.662863445
2014/12/24,-0.013993757
2014/12/26,-0.948811519
2014/12/29,-0.298831488
2014/12/30,0.986458608
2014/12/31,1.252410515
2015/1/2,0.74798324
2015/1/5,3.161554575
2015/1/6,2.29297648
2015/1/7,-2.063916094
2015/1/8,-3.059505489
2015/1/9,1.457900372
2015/1/12,0.904426717
2015/1/13,0.141921727
2015/1/14,1.087909484
2015/1/15,1.741512879
2015/1/16,-2.394634155
2015/1/20,-0.571813497
2015/1/21,-0.581660007
2015/1/22,-3.125970543
2015/1/23,0.87467158
2015/1/26,-0.109593923
2015/1/27,4.793863981
2015/1/28,2.450397433
2015/1/29,-2.213051107
2015/1/30,3.413133423
2015/2/2,-1.899574092
2015/2/3,-2.706353493
2015/2/4,0.401184444
2015/2/5,-2.00937164
2015/2/6,0.916859919
2015/2/9,0.971173402
2015/2/10,-1.502520318
2015/2/11,0.932446552
2015/2/12,-2.252573403
2015/2/13,-0.918573899
2015/2/17,-0.264619802
2015/2/18,-0.696876921
2015/2/19,0.84737304
2015/2/20,-1.049052699
2015/2/23,0.330297526
2015/2/24,-1.191459037
2015/2/25,0.659302368
2015/2/26,0.196167736
2015/2/27,1.113125975
2015/3/2,-1.290494297
2015/3/3,0.538025569
2015/3/4,0.731080272
2015/3/5,-0.853494177
2015/3/6,2.515705373
2015/3/9,-1.411290191
2015/3/10,2.348274792
2015/3/11,0.310621415
2015/3/12,-1.39723764
2015/3/13,0.924077948
2015/3/16,-1.847385561
2015/3/17,0.451321893
2015/3/18,-1.657767276
2015/3/19,-0.167874709
2015/3/20,-3.202299455
2015/3/23,0.929809306
2015/3/24,1.115978341
2015/3/25,3.727200746
2015/3/26,0.709197082
2015/3/27,-0.337007459
2015/3/30,-2.349864417
2015/3/31,1.491091788
2015/4/1,1.185170934
2015/4/2,-0.247732513
2015/4/6,-1.357256107
2015/4/7,-0.037735862
2015/4/8,-0.705458895
2015/4/9,0.230842812
2015/4/10,-0.6875033
2015/4/13,0.474620931
2015/4/14,0.229525213
2015/4/15,-1.047058219
2015/4/16,0.591663235
2015/4/17,2.621496028
2015/4/20,-1.549192869
2015/4/21,-0.031469416
2015/4/22,-0.764096859
2015/4/23,-0.307597581
2015/4/24,-1.572543962
2015/4/27,0.643345008
2015/4/28,-0.864674864
2015/4/29,0.283205414
2015/4/30,2.612070982
2015/5/1,-2.543102501
2015/5/4,-0.305641566
2015/5/5,2.165426042
2015/5/6,0.777009834
2015/5/7,-1.483052345
2015/5/8,-0.585375608
2015/5/11,0.932408042
2015/5/12,0.383547528
2015/5/13,-0.14280843
2015/5/14,-2.166676513
2015/5/15,-0.6751743
2015/5/18,-0.436975892
2015/5/19,1.033142863
2015/5/20,0.358179282
2015/5/21,-0.134320325
2015/5/22,0.608643172
2015/5/26,1.900795522
2015/5/27,-2.004555816
2015/5/28,0.037214319
2015/5/29,1.452378357
2015/6/1,-0.315870458
2015/6/2,0.28262494
2015/6/3,-0.67092557
2015/6/4,1.1464486
2015/6/5,0.487109112
2015/6/8,1.29143861
2015/6/9,-0.30121378
2015/6/10,-2.089109706
2015/6/11,-0.369728888
2015/6/12,0.972193627
2015/6/15,1.44329403
2015/6/16,-1.352913843
2015/6/17,-0.931231221
2015/6/18,-1.080015267
2015/6/19,0.609116281
2015/6/22,-1.014308255
2015/6/23,-0.06966602
2015/6/24,1.352243764
2015/6/25,-0.040852826
2015/6/26,-0.148126634
2015/6/29,3.374117887
2015/6/30,-0.074124134
2015/7/1,-1.210770574
2015/7/2,0.119474482
2015/7/6,0.559354608
2015/7/7,-0.634996941
2015/7/8,2.608500571
2015/7/9,0.081293042
2015/7/10,-2.042588691
2015/7/13,-2.832414432
2015/7/14,-0.357561931
2015/7/15,0.036752481
2015/7/16,-1.936337166
2015/7/17,-1.651972705
2015/7/20,0.732416551
2015/7/21,0.669531417
2015/7/22,0.940564
2015/7/23,1.636499311
2015/7/24,1.562921697
2015/7/27,1.065736268
2015/7/28,-1.918446631
2015/7/29,-1.712066452
2015/7/30,0.087467711
2015/7/31,1.081808129
2015/8/3,0.52132165
2015/8/4,0.31513817
2015/8/5,-0.817749725
2015/8/6,1.217882203
2015/8/7,-0.633792079
2015/8/10,-2.042407966
2015/8/11,1.01891143
2015/8/12,-0.16715448
2015/8/13,0.466039006
2015/8/14,-1.030308345
2015/8/17,-0.613367139
2015/8/18,0.525853446
2015/8/19,1.833566226
2015/8/20,3.610866621
2015/8/21,5.560436297
2015/8/24,6.329201324
2015/8/25,2.280378785
2015/8/26,-6.927247926
2015/8/27,-3.207510157
2015/8/28,-0.50011305
2015/8/31,1.555596331
2015/9/1,4.466642552
2015/9/2,-3.578566807
2015/9/3,-0.39366553
2015/9/4,2.725563728
2015/9/8,-4.680230369
2015/9/9,2.621012229
2015/9/10,-0.310842237
2015/9/11,-0.569057598
2015/9/14,1.195437329
2015/9/15,-2.351898103
2015/9/16,-1.832511318
2015/9/17,0.548338691
2015/9/18,2.414093714
2015/9/21,-0.82218976
2015/9/22,2.359789642
2015/9/23,0.749724287
2015/9/24,0.641171587
2015/9/25,-0.729928069
2015/9/28,2.862853024
2015/9/29,-0.310207943
2015/9/30,-3.172593312
2015/10/1,0.227604705
2015/10/2,-2.773860761
2015/10/5,-3.581972756
2015/10/6,-0.135461343
2015/10/7,-1.017070836
2015/10/8,-1.678532759
2015/10/9,-0.334199216
2015/10/12,0.125946881
2015/10/13,1.054318879
2015/10/14,1.527402308
2015/10/15,-1.670572982
2015/10/16,-1.226929449
2015/10/19,0.075124609
2015/10/20,0.070779239
2015/10/21,0.993979789
2015/10/22,-3.021302024
2015/10/23,-3.601347195
2015/10/26,-0.296147349
2015/10/27,1.234370401
2015/10/28,-1.868176862
2015/10/29,0.414891898
2015/10/30,0.395467282
2015/11/2,-2.489547543
2015/11/3,-0.420180048
2015/11/4,-1.727371354
2015/11/5,0.03570752
2015/11/6,-1.480317392
2015/11/9,1.708119355
2015/11/10,-1.125089576
2015/11/11,0.78278732
2015/11/12,2.5324577
2015/11/13,2.262629009
2015/11/16,-2.755877335
2015/11/17,-0.514094343
2015/11/18,-3.175084495
2015/11/19,-0.14313904
2015/11/20,-1.539131974
2015/11/23,0.238814214
2015/11/24,-0.621935649
2015/11/25,-0.140424426
2015/11/27,-0.191568459
2015/11/30,0.626771863
2015/12/1,-1.307138127
2015/12/2,1.33543379
2015/12/3,2.703634074
2015/12/4,-4.465182713
2015/12/7,1.331070799
2015/12/8,1.059932482
2015/12/9,1.849823194
2015/12/10,-0.348779449
2015/12/11,2.792796514
2015/12/14,-0.954281193
2015/12/15,-1.043660077
2015/12/16,-3.107376892
2015/12/17,2.840549376
2015/12/18,3.084539102
2015/12/21,-1.662845069
2015/12/22,-1.961739354
2015/12/23,-1.353173876
2015/12/24,0.482774212
2015/12/28,0.184373647
2015/12/29,-1.664590496
2015/12/30,1.131560764
2015/12/31,1.72593661
2016/1/4,2.980164799
2016/1/5,-0.403152847
2016/1/6,2.249998733
2016/1/7,4.325547794
2016/1/8,2.12076399
2016/1/11,-0.584548998
2016/1/12,-0.974425792
2016/1/13,4.55129734
2016/1/14,-1.436758342
2016/1/15,4.533510952
2016/1/19,-0.73313258
2016/1/20,1.715866976
2016/1/21,-1.574748827
2016/1/22,-3.629802939
2016/1/25,2.824613798
2016/1/26,-2.147041575
2016/1/27,1.635892002
2016/1/28,-2.323623968
2016/1/29,-5.30366876
2016/2/1,-1.523823426
2016/2/2,3.21137053
2016/2/3,0.079600543
2016/2/4,0.432062565
2016/2/5,3.81349162
2016/2/8,3.743151656
2016/2/9,0.400375661
2016/2/10,0.142951639
2016/2/11,2.47697382
2016/2/12,-2.830784401
2016/2/16,-3.718801253
2016/2/17,-3.383114997
2016/2/18,-0.874827197
2016/2/19,-2.365529657
2016/2/22,-2.529497788
2016/2/23,0.96862618
2016/2/24,-0.634554599
2016/2/25,-2.08857536
2016/2/26,0.647794929
2016/2/29,0.434088531
2016/3/1,-3.541694765
2016/3/2,-0.68228642
2016/3/3,-0.713438818
2016/3/4,-0.256537433
2016/3/7,-0.599084586
2016/3/8,1.424949818
2016/3/9,-0.462961349
2016/3/10,0.418424155
2016/3/11,-3.47926471
2016/3/14,-0.234333855
2016/3/15,0.172741069
2016/3/16,-2.33851646
2016/3/17,-1.98970581
2016/3/18,-0.344174182
2016/3/21,-0.805771751
2016/3/22,0.362155272
2016/3/23,1.691749006
2016/3/24,-0.519112445
2016/3/28,-0.406699296
2016/3/29,-2.572664168
2016/3/30,-0.761425427
2016/3/31,0.278097646
2016/4/1,-0.61794415
2016/4/4,1.399055064
2016/4/5,1.875685376
2016/4/6,-1.408110479
2016/4/7,2.532736203
2016/4/8,-0.89653708
2016/4/11,0.649335657
2016/4/12,-1.869273914
2016/4/13,-2.586158939
2016/4/14,0.015325639
2016/4/15,-0.428247766
2016/4/18,-1.199927489
2016/4/19,0.012660647
2016/4/20,1.069485784
2016/4/21,1.256386727
2016/4/22,1.327273382
2016/4/25,-0.396325824
2016/4/26,0.45686628
2016/4/27,-0.485943357
2016/4/28,2.612091774
2016/4/29,0.777429583
2016/5/2,-1.744964981
2016/5/3,1.958510036
2016/5/4,2.934880185
2016/5/5,0.370870313
2016/5/6,-1.70786303
2016/5/9,0.29855962
2016/5/10,-2.012242266
2016/5/11,2.793663358
2016/5/12,-0.370045892
2016/5/13,0.171404841
2016/5/16,-2.107127398
2016/5/17,2.0783352
2016/5/18,0.294689637
2016/5/19,-0.319490782
2016/5/20,-1.259904477
2016/5/23,0.869446945
2016/5/24,-3.164472614
2016/5/25,-1.40265212
2016/5/26,0.163886311
2016/5/27,-0.278055235
2016/5/31,0.432641086
2016/6/1,-0.517230329
2016/6/2,-0.511666069
2016/6/3,0.953037859
2016/6/6,-1.148550299
2016/6/7,0.335127126
2016/6/8,-1.15860877
2016/6/9,-0.04661526
2016/6/10,1.83441383
2016/6/13,2.000994732
2016/6/14,0.495204408
2016/6/15,-0.54178511
2016/6/16,-0.540802231
2016/6/17,-0.089506641
2016/6/20,-1.337207448
2016/6/21,-0.997454583
2016/6/22,0.479276789
2016/6/23,-3.259640459
2016/6/24,7.425239072
2016/6/27,4.497410074
2016/6/28,-2.82294814
2016/6/29,-4.38169962
2016/6/30,-2.353025318
2016/7/1,-0.182114223
2016/7/5,1.04881918
2016/7/6,-1.230313777
2016/7/7,-0.540003066
2016/7/8,-3.757219559
2016/7/11,-1.609588245
2016/7/12,-1.736913715
2016/7/13,-0.035891459
2016/7/14,-0.824243349
2016/7/15,-0.093984052
2016/7/18,-0.342045591
2016/7/19,0.018779467
2016/7/20,-1.355470219
2016/7/21,1.396372016
2016/7/22,-1.377955729
2016/7/25,-0.131386285
2016/7/26,-0.899278242
2016/7/27,0.42324029
2016/7/28,-0.359654868
2016/7/29,-1.314864705
2016/8/1,-0.051860894
2016/8/2,1.134028736
2016/8/3,3.898006682
2016/8/4,0.117983287
2016/8/5,-2.712614003
2016/8/8,-1.110669823
2016/8/9,-0.089900511
2016/8/10,-0.006353752
2016/8/11,-1.392288019
2016/8/12,-0.455707938
2016/8/15,-0.336015511
2016/8/16,1.086100322
2016/8/17,-0.028227914
2016/8/18,-0.532499164
2016/8/19,-0.383374604
2016/8/22,-0.049734918
2016/8/23,-0.760848048
2016/8/24,0.539382029
2016/8/25,0.203823041
2016/8/26,0.762116322
2016/8/29,-1.012013007
2016/8/30,0.825851619
2016/8/31,0.855144238
2016/9/1,-1.477503163
2016/9/2,-0.830937676
2016/9/6,-0.639705473
2016/9/7,0.471433271
2016/9/8,1.244699604
2016/9/9,5.901376701
2016/9/12,-3.201519687
2016/9/13,3.070080657
2016/9/14,-0.561501373
2016/9/15,-2.89942639
2016/9/16,1.574436824
2016/9/19,-0.258492187
2016/9/20,0.075395077
2016/9/21,-2.307862329
2016/9/22,-1.253120048
2016/9/23,1.715960946
2016/9/26,2.406517606
2016/9/27,-2.128684875
2016/9/28,-0.730874766
2016/9/29,1.667901128
2016/9/30,-2.258023958
2016/10/3,0.677546793
2016/10/4,0.551819763
2016/10/5,-1.005848525
2016/10/6,0.282121296
2016/10/7,0.90324577
2016/10/10,-0.246453302
2016/10/11,1.896757906
2016/10/12,-1.024705131
2016/10/13,0.760923474
2016/10/14,-1.336368746
2016/10/17,1.12808697
2016/10/18,-0.96055354
2016/10/19,-0.358090168
2016/10/20,0.044998028
2016/10/21,-0.155678434
2016/10/24,-2.051166699
2016/10/25,0.766947738
2016/10/26,0.576083724
2016/10/27,1.795271325
2016/10/28,0.097725359
2016/10/31,0.581719087
2016/11/1,2.091553427
2016/11/2,1.078027098
2016/11/3,0.085783746
2016/11/4,0.4942743
2016/11/7,-4.245742715
2016/11/8,-0.910054201
2016/11/9,-2.449940602
2016/11/10,1.253524938
2016/11/11,-5.098559057
2016/11/14,1.752828362
2016/11/15,-1.444863216
2016/11/16,-1.448534437
2016/11/17,-0.410067126
2016/11/18,0.141368473
2016/11/21,-1.813735675
2016/11/22,-1.378537893
2016/11/23,-0.522783461
2016/11/25,-0.804838476
2016/11/28,0.361364405
2016/11/29,0.188438001
2016/11/30,1.465538844
2016/12/1,2.386621846
2016/12/2,-0.455875117
2016/12/5,-2.661320305
2016/12/6,-0.243619009
2016/12/7,-4.070592266
2016/12/8,-0.181372887
2016/12/9,-1.322501136
2016/12/12,0.401067703
2016/12/13,-2.104928483
2016/12/14,0.961785092
2016/12/15,-1.48491463
2016/12/16,1.206589331
2016/12/19,-1.655450562
2016/12/20,-1.723885339
2016/12/21,0.359246422
2016/12/22,1.168419648
2016/12/23,-0.278482916
2016/12/27,-0.897304842
2016/12/28,2.077495666
2016/12/29,-0.670840781
2016/12/30,2.06957956
2017/1/3,-0.501764015
2017/1/4,-1.908421075
2017/1/5,0.597104466
2017/1/6,-0.474029548
2017/1/9,-0.586221917
2017/1/10,0.40763978
2017/1/11,-0.18591851
2017/1/12,1.206291408
2017/1/13,-0.495215542
2017/1/17,0.241738738
2017/1/18,-0.529021134
2017/1/19,0.265103901
2017/1/20,-1.115694291
2017/1/23,-0.19839825
2017/1/24,-2.380369187
2017/1/25,-1.078969249
2017/1/26,-1.4983746
2017/1/27,-0.317825348
2017/1/30,1.193071531
2017/1/31,0.642847539
2017/2/1,0.113154842
2017/2/2,-0.200225496
2017/2/3,-0.408512481
2017/2/6,0.037721
2017/2/7,-0.918168495
2017/2/8,-0.24707361
2017/2/9,-1.212714071
2017/2/10,-1.269676969
2017/2/13,-0.116325542
2017/2/14,-0.404371576
2017/2/15,-1.265176535
2017/2/16,0.464378118
2017/2/17,-0.963721678
2017/2/21,-2.378903288
2017/2/22,0.044915293
2017/2/23,2.919339794
2017/2/24,-1.34029166
2017/2/27,-0.398358822
2017/2/28,2.53215713
2017/3/1,-3.556115396
2017/3/2,2.021954634
2017/3/3,0.921656437
2017/3/6,0.231211821
2017/3/7,0.092622406
2017/3/8,0.47155667
2017/3/9,0.374542862
2017/3/10,-0.872150263
2017/3/13,-0.782374222
2017/3/14,0.102409323
2017/3/15,-1.45858025
2017/3/16,-1.471910108
2017/3/17,-0.223212653
2017/3/20,-0.31253334
2017/3/21,3.137367148
2017/3/22,0.570082044
2017/3/23,0.19023963
2017/3/24,-0.396167932
2017/3/27,0.072079718
2017/3/28,-1.126901825
2017/3/29,-0.134776336
2017/3/30,-0.522507185
2017/3/31,0.370486115
2017/4/3,0.648230766
2017/4/4,1.388724646
2017/4/5,0.85593512
2017/4/6,-0.675439598
2017/4/7,-0.779246076
2017/4/10,0.325395121
2017/4/11,-0.788348396
2017/4/12,1.343130581
2017/4/13,1.501353251
2017/4/17,-2.736833823
2017/4/18,0.065289481
2017/4/19,0.479227309
2017/4/20,-2.084301928
2017/4/21,0.0887923
2017/4/24,-2.675875794
2017/4/25,-3.177314021
2017/4/26,0.158033347
2017/4/27,-0.316246871
2017/4/28,0.652219875
2017/5/1,-0.493524811
2017/5/2,1.713075704
2017/5/3,0.290412115
